# frequency  SPL  phase
1.000e+01 -2.402e+00 1.543e+02
1.151e+01 4.082e-02 1.504e+02
1.326e+01 2.499e+00 1.459e+02
1.526e+01 4.939e+00 1.408e+02
1.758e+01 7.398e+00 1.348e+02
2.024e+01 9.845e+00 1.280e+02
2.330e+01 1.229e+01 1.201e+02
2.683e+01 1.474e+01 1.111e+02
3.089e+01 1.719e+01 1.007e+02
3.556e+01 1.963e+01 8.867e+01
4.095e+01 2.208e+01 7.483e+01
4.715e+01 2.453e+01 5.892e+01
5.429e+01 2.698e+01 4.060e+01
6.251e+01 2.943e+01 1.952e+01
7.197e+01 3.187e+01 -4.748e+00
8.286e+01 3.433e+01 -3.268e+01
9.541e+01 3.678e+01 -6.487e+01
1.098e+02 3.924e+01 -1.019e+02
1.265e+02 4.170e+01 -1.447e+02
1.456e+02 4.417e+01 1.661e+02
1.677e+02 4.664e+01 1.094e+02
1.931e+02 4.911e+01 4.405e+01
2.223e+02 5.159e+01 -3.120e+01
2.559e+02 5.411e+01 -1.180e+02
2.947e+02 5.666e+01 1.415e+02
3.393e+02 5.918e+01 2.481e+01
3.907e+02 6.151e+01 -1.105e+02
4.498e+02 6.351e+01 9.395e+01
5.180e+02 6.527e+01 -8.349e+01
5.964e+02 6.702e+01 7.269e+01
6.866e+02 6.852e+01 -1.643e+02
7.906e+02 6.882e+01 -7.993e+01
9.103e+02 6.634e+01 -2.562e+01
1.048e+03 6.564e+01 2.561e+00
1.207e+03 6.378e+01 -5.482e+00
1.390e+03 7.044e+01 -9.064e+01
1.600e+03 7.220e+01 9.933e+01
1.842e+03 7.358e+01 -1.616e+02
2.121e+03 7.284e+01 -1.532e+02
2.442e+03 6.866e+01 1.247e+02
2.812e+03 5.532e+01 -3.721e+01
3.237e+03 6.703e+01 2.472e+01
3.728e+03 6.895e+01 -1.088e+02
4.292e+03 6.840e+01 -8.351e+01
4.942e+03 6.852e+01 -1.406e+02
5.690e+03 6.603e+01 1.379e+02
6.551e+03 5.544e+01 8.489e+01
7.543e+03 6.097e+01 -6.123e+01
8.685e+03 5.934e+01 1.265e+02
1.000e+04 4.334e+01 -8.628e+01
