# frequency  SPL  phase
1.000e+01 -1.262e+00 1.574e+02
1.151e+01 1.179e+00 1.540e+02
1.326e+01 3.635e+00 1.500e+02
1.526e+01 6.072e+00 1.455e+02
1.758e+01 8.527e+00 1.403e+02
2.024e+01 1.097e+01 1.342e+02
2.330e+01 1.341e+01 1.273e+02
2.683e+01 1.585e+01 1.194e+02
3.089e+01 1.828e+01 1.102e+02
3.556e+01 2.071e+01 9.970e+01
4.095e+01 2.314e+01 8.758e+01
4.715e+01 2.557e+01 7.365e+01
5.429e+01 2.798e+01 5.764e+01
6.251e+01 3.039e+01 3.926e+01
7.197e+01 3.279e+01 1.816e+01
8.286e+01 3.519e+01 -6.052e+00
9.541e+01 3.758e+01 -3.385e+01
1.098e+02 3.997e+01 -6.573e+01
1.265e+02 4.237e+01 -1.023e+02
1.456e+02 4.479e+01 -1.443e+02
1.677e+02 4.724e+01 1.674e+02
1.931e+02 4.976e+01 1.117e+02
2.223e+02 5.234e+01 4.746e+01
2.559e+02 5.498e+01 -2.687e+01
2.947e+02 5.769e+01 -1.128e+02
3.393e+02 6.054e+01 1.480e+02
3.907e+02 6.361e+01 3.228e+01
4.498e+02 6.680e+01 -1.040e+02
5.180e+02 6.970e+01 9.466e+01
5.964e+02 7.148e+01 -9.294e+01
6.866e+02 7.196e+01 5.794e+01
7.906e+02 7.265e+01 -1.741e+02
9.103e+02 7.281e+01 -8.297e+01
1.048e+03 7.340e+01 -1.612e+01
1.207e+03 7.493e+01 -6.442e+00
1.390e+03 7.598e+01 -4.451e+01
1.600e+03 7.794e+01 -1.478e+02
1.842e+03 7.858e+01 3.505e+01
2.121e+03 7.797e+01 1.434e+02
2.442e+03 7.665e+01 1.563e+02
2.812e+03 7.487e+01 8.327e+01
3.237e+03 7.492e+01 -1.095e+02
3.728e+03 7.455e+01 -9.220e+01
4.292e+03 7.318e+01 1.328e+02
4.942e+03 7.337e+01 1.718e+02
5.690e+03 7.117e+01 1.899e+00
6.551e+03 7.071e+01 -3.902e+01
7.543e+03 6.700e+01 -2.581e+01
8.685e+03 6.539e+01 5.188e+01
1.000e+04 5.877e+01 1.334e+02
