# frequency  SPL  phase
1.000e+01 -7.322e-01 1.587e+02
1.151e+01 1.709e+00 1.555e+02
1.326e+01 4.166e+00 1.517e+02
1.526e+01 6.603e+00 1.475e+02
1.758e+01 9.058e+00 1.425e+02
2.024e+01 1.150e+01 1.369e+02
2.330e+01 1.394e+01 1.304e+02
2.683e+01 1.638e+01 1.229e+02
3.089e+01 1.882e+01 1.142e+02
3.556e+01 2.125e+01 1.043e+02
4.095e+01 2.369e+01 9.293e+01
4.715e+01 2.612e+01 7.984e+01
5.429e+01 2.854e+01 6.480e+01
6.251e+01 3.097e+01 4.754e+01
7.197e+01 3.339e+01 2.775e+01
8.286e+01 3.582e+01 5.060e+00
9.541e+01 3.827e+01 -2.100e+01
1.098e+02 4.074e+01 -5.090e+01
1.265e+02 4.326e+01 -8.534e+01
1.456e+02 4.585e+01 -1.250e+02
1.677e+02 4.853e+01 -1.711e+02
1.931e+02 5.129e+01 1.353e+02
2.223e+02 5.410e+01 7.284e+01
2.559e+02 5.693e+01 1.983e-01
2.947e+02 5.976e+01 -8.395e+01
3.393e+02 6.262e+01 1.787e+02
3.907e+02 6.553e+01 6.520e+01
4.498e+02 6.826e+01 -6.755e+01
5.180e+02 7.037e+01 1.383e+02
5.964e+02 7.152e+01 -3.429e+01
6.866e+02 7.341e+01 1.350e+02
7.906e+02 7.581e+01 -9.478e+01
9.103e+02 7.610e+01 2.571e+00
1.048e+03 7.639e+01 7.100e+01
1.207e+03 7.708e+01 1.019e+02
1.390e+03 7.899e+01 7.956e+01
1.600e+03 8.081e+01 -4.909e+00
1.842e+03 8.240e+01 -1.647e+02
2.121e+03 8.194e+01 -3.975e+01
2.442e+03 8.033e+01 4.349e+00
2.812e+03 7.906e+01 -3.857e+01
3.237e+03 7.990e+01 1.613e+02
3.728e+03 7.964e+01 -1.451e+02
4.292e+03 7.796e+01 1.214e+02
4.942e+03 7.814e+01 -1.370e+02
5.690e+03 7.736e+01 1.092e+02
6.551e+03 7.623e+01 1.277e+02
7.543e+03 7.371e+01 -1.403e+02
8.685e+03 7.246e+01 1.768e+01
1.000e+04 6.769e+01 -1.660e+02
