# frequency  SPL  phase
1.000e+01 -9.953e-01 1.580e+02
1.151e+01 1.446e+00 1.547e+02
1.326e+01 3.902e+00 1.509e+02
1.526e+01 6.340e+00 1.465e+02
1.758e+01 8.794e+00 1.414e+02
2.024e+01 1.124e+01 1.356e+02
2.330e+01 1.367e+01 1.289e+02
2.683e+01 1.612e+01 1.212e+02
3.089e+01 1.855e+01 1.123e+02
3.556e+01 2.098e+01 1.021e+02
4.095e+01 2.342e+01 9.032e+01
4.715e+01 2.584e+01 7.682e+01
5.429e+01 2.826e+01 6.131e+01
6.251e+01 3.068e+01 4.351e+01
7.197e+01 3.309e+01 2.309e+01
8.286e+01 3.549e+01 -3.321e-01
9.541e+01 3.791e+01 -2.722e+01
1.098e+02 4.034e+01 -5.804e+01
1.265e+02 4.280e+01 -9.347e+01
1.456e+02 4.530e+01 -1.342e+02
1.677e+02 4.787e+01 1.788e+02
1.931e+02 5.052e+01 1.243e+02
2.223e+02 5.325e+01 6.111e+01
2.559e+02 5.602e+01 -1.230e+01
2.947e+02 5.884e+01 -9.737e+01
3.393e+02 6.175e+01 1.641e+02
3.907e+02 6.478e+01 4.909e+01
4.498e+02 6.773e+01 -8.612e+01
5.180e+02 7.016e+01 1.152e+02
5.964e+02 7.132e+01 -6.584e+01
6.866e+02 7.198e+01 9.701e+01
7.906e+02 7.392e+01 -1.298e+02
9.103e+02 7.452e+01 -3.520e+01
1.048e+03 7.540e+01 2.907e+01
1.207e+03 7.589e+01 4.898e+01
1.390e+03 7.763e+01 2.060e+01
1.600e+03 7.903e+01 -7.569e+01
1.842e+03 8.046e+01 1.225e+02
2.121e+03 8.042e+01 -1.284e+02
2.442e+03 7.817e+01 -9.381e+01
2.812e+03 7.687e+01 -1.507e+02
3.237e+03 7.755e+01 3.079e+01
3.728e+03 7.723e+01 6.918e+01
4.292e+03 7.538e+01 -4.483e+01
4.942e+03 7.511e+01 2.300e+01
5.690e+03 7.433e+01 -1.148e+02
6.551e+03 7.284e+01 -1.250e+02
7.543e+03 6.986e+01 -6.653e+01
8.685e+03 6.833e+01 5.023e+01
1.000e+04 6.315e+01 -1.784e+02
