# frequency  SPL  phase
1.000e+01 5.019e-02 1.604e+02
1.151e+01 2.492e+00 1.575e+02
1.326e+01 4.950e+00 1.541e+02
1.526e+01 7.390e+00 1.502e+02
1.758e+01 9.847e+00 1.456e+02
2.024e+01 1.229e+01 1.404e+02
2.330e+01 1.474e+01 1.345e+02
2.683e+01 1.718e+01 1.276e+02
3.089e+01 1.963e+01 1.197e+02
3.556e+01 2.207e+01 1.106e+02
4.095e+01 2.452e+01 1.002e+02
4.715e+01 2.697e+01 8.821e+01
5.429e+01 2.943e+01 7.445e+01
6.251e+01 3.189e+01 5.865e+01
7.197e+01 3.437e+01 4.053e+01
8.286e+01 3.689e+01 1.970e+01
9.541e+01 3.944e+01 -4.317e+00
1.098e+02 4.207e+01 -3.205e+01
1.265e+02 4.478e+01 -6.430e+01
1.456e+02 4.757e+01 -1.019e+02
1.677e+02 5.045e+01 -1.461e+02
1.931e+02 5.334e+01 1.622e+02
2.223e+02 5.619e+01 1.018e+02
2.559e+02 5.893e+01 3.209e+01
2.947e+02 6.159e+01 -4.772e+01
3.393e+02 6.430e+01 -1.390e+02
3.907e+02 6.716e+01 1.155e+02
4.498e+02 7.005e+01 -7.550e+00
5.180e+02 7.276e+01 -1.501e+02
5.964e+02 7.543e+01 4.561e+01
6.866e+02 7.780e+01 -1.468e+02
7.906e+02 7.891e+01 -7.569e+00
9.103e+02 7.935e+01 1.075e+02
1.048e+03 8.010e+01 -1.682e+02
1.207e+03 8.110e+01 -1.225e+02
1.390e+03 8.343e+01 -1.264e+02
1.600e+03 8.555e+01 1.690e+02
1.842e+03 8.696e+01 3.391e+01
2.121e+03 8.703e+01 -1.750e+02
2.442e+03 8.545e+01 -9.784e+01
2.812e+03 8.414e+01 -1.020e+02
3.237e+03 8.553e+01 1.390e+02
3.728e+03 8.537e+01 -1.200e+02
4.292e+03 8.369e+01 -1.545e+02
4.942e+03 8.391e+01 7.299e+00
5.690e+03 8.372e+01 -2.953e+01
6.551e+03 8.251e+01 7.326e+01
7.543e+03 8.081e+01 -8.838e+01
8.685e+03 7.908e+01 -1.742e+02
1.000e+04 7.749e+01 1.276e+02
