# frequency  SPL  phase
1.000e+01 4.357e-01 1.613e+02
1.151e+01 2.878e+00 1.584e+02
1.326e+01 5.337e+00 1.551e+02
1.526e+01 7.776e+00 1.514e+02
1.758e+01 1.023e+01 1.471e+02
2.024e+01 1.268e+01 1.421e+02
2.330e+01 1.513e+01 1.364e+02
2.683e+01 1.758e+01 1.298e+02
3.089e+01 2.002e+01 1.222e+02
3.556e+01 2.247e+01 1.135e+02
4.095e+01 2.492e+01 1.035e+02
4.715e+01 2.738e+01 9.203e+01
5.429e+01 2.984e+01 7.885e+01
6.251e+01 3.231e+01 6.372e+01
7.197e+01 3.480e+01 4.637e+01
8.286e+01 3.733e+01 2.645e+01
9.541e+01 3.991e+01 3.504e+00
1.098e+02 4.257e+01 -2.299e+01
1.265e+02 4.534e+01 -5.381e+01
1.456e+02 4.823e+01 -8.986e+01
1.677e+02 5.124e+01 -1.324e+02
1.931e+02 5.431e+01 1.774e+02
2.223e+02 5.735e+01 1.183e+02
2.559e+02 6.025e+01 4.939e+01
2.947e+02 6.293e+01 -2.982e+01
3.393e+02 6.542e+01 -1.194e+02
3.907e+02 6.811e+01 1.400e+02
4.498e+02 7.144e+01 2.259e+01
5.180e+02 7.473e+01 -1.188e+02
5.964e+02 7.700e+01 7.750e+01
6.866e+02 7.886e+01 -1.040e+02
7.906e+02 8.148e+01 4.785e+01
9.103e+02 8.384e+01 1.635e+02
1.048e+03 8.570e+01 -1.170e+02
1.207e+03 8.700e+01 -8.054e+01
1.390e+03 8.729e+01 -9.139e+01
1.600e+03 8.623e+01 -1.508e+02
1.842e+03 8.512e+01 9.904e+01
2.121e+03 8.431e+01 -7.506e+01
2.442e+03 8.558e+01 2.537e+01
2.812e+03 8.318e+01 2.815e+01
3.237e+03 8.562e+01 -6.058e+01
3.728e+03 8.661e+01 6.276e+01
4.292e+03 8.600e+01 5.027e+01
4.942e+03 8.367e+01 -1.270e+02
5.690e+03 8.333e+01 -1.187e+02
6.551e+03 8.348e+01 3.554e+01
7.543e+03 8.212e+01 -6.899e+01
8.685e+03 8.168e+01 -9.888e+01
1.000e+04 8.158e+01 -1.050e+02
