# frequency  SPL  phase
1.000e+01 6.870e-01 1.618e+02
1.151e+01 3.130e+00 1.590e+02
1.326e+01 5.590e+00 1.558e+02
1.526e+01 8.031e+00 1.522e+02
1.758e+01 1.049e+01 1.480e+02
2.024e+01 1.294e+01 1.431e+02
2.330e+01 1.539e+01 1.376e+02
2.683e+01 1.784e+01 1.311e+02
3.089e+01 2.030e+01 1.238e+02
3.556e+01 2.275e+01 1.153e+02
4.095e+01 2.521e+01 1.056e+02
4.715e+01 2.769e+01 9.441e+01
5.429e+01 3.017e+01 8.156e+01
6.251e+01 3.267e+01 6.680e+01
7.197e+01 3.521e+01 4.982e+01
8.286e+01 3.778e+01 3.026e+01
9.541e+01 4.043e+01 7.589e+00
1.098e+02 4.316e+01 -1.876e+01
1.265e+02 4.598e+01 -4.962e+01
1.456e+02 4.889e+01 -8.587e+01
1.677e+02 5.183e+01 -1.286e+02
1.931e+02 5.475e+01 -1.788e+02
2.223e+02 5.756e+01 1.230e+02
2.559e+02 6.021e+01 5.644e+01
2.947e+02 6.283e+01 -1.866e+01
3.393e+02 6.575e+01 -1.039e+02
3.907e+02 6.919e+01 1.561e+02
4.498e+02 7.272e+01 3.584e+01
5.180e+02 7.570e+01 -1.054e+02
5.964e+02 7.801e+01 9.305e+01
6.866e+02 8.003e+01 -8.896e+01
7.906e+02 8.217e+01 6.010e+01
9.103e+02 8.286e+01 1.772e+02
1.048e+03 8.333e+01 -8.842e+01
1.207e+03 8.502e+01 -3.410e+01
1.390e+03 8.707e+01 -3.002e+01
1.600e+03 8.828e+01 -8.671e+01
1.842e+03 8.822e+01 1.556e+02
2.121e+03 8.666e+01 -2.458e+01
2.442e+03 8.526e+01 8.585e+01
2.812e+03 8.359e+01 1.131e+02
3.237e+03 8.542e+01 3.686e+01
3.728e+03 8.611e+01 1.773e+02
4.292e+03 8.608e+01 -1.722e+02
4.942e+03 8.419e+01 4.220e+01
5.690e+03 8.559e+01 5.874e+01
6.551e+03 8.407e+01 -1.197e+02
7.543e+03 8.534e+01 1.597e+02
8.685e+03 8.485e+01 1.698e+02
1.000e+04 8.453e+01 -1.553e+02
