# frequency  SPL  phase
1.000e+01 3.584e-01 1.611e+02
1.151e+01 2.801e+00 1.582e+02
1.326e+01 5.260e+00 1.549e+02
1.526e+01 7.700e+00 1.512e+02
1.758e+01 1.016e+01 1.468e+02
2.024e+01 1.261e+01 1.418e+02
2.330e+01 1.505e+01 1.360e+02
2.683e+01 1.750e+01 1.294e+02
3.089e+01 1.995e+01 1.217e+02
3.556e+01 2.240e+01 1.130e+02
4.095e+01 2.486e+01 1.029e+02
4.715e+01 2.732e+01 9.127e+01
5.429e+01 2.979e+01 7.796e+01
6.251e+01 3.227e+01 6.268e+01
7.197e+01 3.478e+01 4.512e+01
8.286e+01 3.732e+01 2.491e+01
9.541e+01 3.993e+01 1.560e+00
1.098e+02 4.260e+01 -2.551e+01
1.265e+02 4.537e+01 -5.709e+01
1.456e+02 4.822e+01 -9.408e+01
1.677e+02 5.112e+01 -1.376e+02
1.931e+02 5.402e+01 1.714e+02
2.223e+02 5.683e+01 1.121e+02
2.559e+02 5.951e+01 4.405e+01
2.947e+02 6.214e+01 -3.335e+01
3.393e+02 6.494e+01 -1.216e+02
3.907e+02 6.805e+01 1.358e+02
4.498e+02 7.126e+01 1.483e+01
5.180e+02 7.424e+01 -1.267e+02
5.964e+02 7.684e+01 6.948e+01
6.866e+02 7.888e+01 -1.186e+02
7.906e+02 8.041e+01 2.685e+01
9.103e+02 8.118e+01 1.430e+02
1.048e+03 8.174e+01 -1.296e+02
1.207e+03 8.262e+01 -7.748e+01
1.390e+03 8.512e+01 -7.504e+01
1.600e+03 8.708e+01 -1.350e+02
1.842e+03 8.836e+01 1.004e+02
2.121e+03 8.803e+01 -9.898e+01
2.442e+03 8.656e+01 -9.676e+00
2.812e+03 8.521e+01 -1.343e+00
3.237e+03 8.644e+01 -1.044e+02
3.728e+03 8.556e+01 1.243e+01
4.292e+03 8.320e+01 7.156e+00
4.942e+03 8.524e+01 -1.645e+02
5.690e+03 8.278e+01 -1.774e+02
6.551e+03 8.393e+01 -3.507e+01
7.543e+03 8.125e+01 -1.440e+02
8.685e+03 8.041e+01 1.688e+02
1.000e+04 8.090e+01 1.544e+02
