# frequency  SPL  phase
1.000e+01 1.627e-01 1.607e+02
1.151e+01 2.605e+00 1.578e+02
1.326e+01 5.063e+00 1.544e+02
1.526e+01 7.503e+00 1.505e+02
1.758e+01 9.960e+00 1.461e+02
2.024e+01 1.241e+01 1.409e+02
2.330e+01 1.485e+01 1.350e+02
2.683e+01 1.730e+01 1.282e+02
3.089e+01 1.975e+01 1.204e+02
3.556e+01 2.219e+01 1.115e+02
4.095e+01 2.464e+01 1.012e+02
4.715e+01 2.710e+01 8.934e+01
5.429e+01 2.956e+01 7.575e+01
6.251e+01 3.203e+01 6.015e+01
7.197e+01 3.452e+01 4.223e+01
8.286e+01 3.705e+01 2.163e+01
9.541e+01 3.962e+01 -2.130e+00
1.098e+02 4.226e+01 -2.961e+01
1.265e+02 4.500e+01 -6.161e+01
1.456e+02 4.781e+01 -9.899e+01
1.677e+02 5.070e+01 -1.429e+02
1.931e+02 5.360e+01 1.656e+02
2.223e+02 5.643e+01 1.056e+02
2.559e+02 5.915e+01 3.645e+01
2.947e+02 6.179e+01 -4.253e+01
3.393e+02 6.452e+01 -1.327e+02
3.907e+02 6.746e+01 1.229e+02
4.498e+02 7.046e+01 8.389e-01
5.180e+02 7.330e+01 -1.412e+02
5.964e+02 7.598e+01 5.452e+01
6.866e+02 7.820e+01 -1.367e+02
7.906e+02 7.937e+01 5.198e+00
9.103e+02 7.999e+01 1.210e+02
1.048e+03 8.069e+01 -1.536e+02
1.207e+03 8.164e+01 -1.054e+02
1.390e+03 8.401e+01 -1.067e+02
1.600e+03 8.620e+01 -1.696e+02
1.842e+03 8.748e+01 5.953e+01
2.121e+03 8.751e+01 -1.466e+02
2.442e+03 8.599e+01 -6.499e+01
2.812e+03 8.468e+01 -6.405e+01
3.237e+03 8.603e+01 -1.775e+02
3.728e+03 8.592e+01 -6.967e+01
4.292e+03 8.385e+01 -9.334e+01
4.942e+03 8.484e+01 7.691e+01
5.690e+03 8.364e+01 4.974e+01
6.551e+03 8.344e+01 1.631e+02
7.543e+03 8.073e+01 2.289e+01
8.685e+03 7.916e+01 -5.026e+01
1.000e+04 7.834e+01 -9.056e+01
