# frequency  SPL  phase
1.000e+01 -1.498e+00 1.568e+02
1.151e+01 9.441e-01 1.533e+02
1.326e+01 3.401e+00 1.492e+02
1.526e+01 5.840e+00 1.446e+02
1.758e+01 8.296e+00 1.392e+02
2.024e+01 1.074e+01 1.330e+02
2.330e+01 1.318e+01 1.259e+02
2.683e+01 1.563e+01 1.178e+02
3.089e+01 1.807e+01 1.084e+02
3.556e+01 2.051e+01 9.755e+01
4.095e+01 2.295e+01 8.509e+01
4.715e+01 2.539e+01 7.078e+01
5.429e+01 2.784e+01 5.431e+01
6.251e+01 3.028e+01 3.537e+01
7.197e+01 3.273e+01 1.358e+01
8.286e+01 3.518e+01 -1.151e+01
9.541e+01 3.765e+01 -4.046e+01
1.098e+02 4.012e+01 -7.387e+01
1.265e+02 4.259e+01 -1.125e+02
1.456e+02 4.505e+01 -1.571e+02
1.677e+02 4.745e+01 1.514e+02
1.931e+02 4.980e+01 9.248e+01
2.223e+02 5.211e+01 2.534e+01
2.559e+02 5.455e+01 -5.132e+01
2.947e+02 5.720e+01 -1.406e+02
3.393e+02 5.975e+01 1.144e+02
3.907e+02 6.181e+01 -5.639e+00
4.498e+02 6.420e+01 -1.400e+02
5.180e+02 6.693e+01 5.963e+01
5.964e+02 6.853e+01 -1.231e+02
6.866e+02 7.126e+01 2.885e+01
7.906e+02 7.258e+01 1.462e+02
9.103e+02 7.502e+01 -1.340e+02
1.048e+03 7.641e+01 -9.323e+01
1.207e+03 7.665e+01 -1.037e+02
1.390e+03 7.593e+01 -1.647e+02
1.600e+03 7.507e+01 8.468e+01
1.842e+03 7.624e+01 -9.546e+01
2.121e+03 7.637e+01 -1.522e+01
2.442e+03 7.460e+01 -1.398e+01
2.812e+03 7.419e+01 -1.167e+02
3.237e+03 7.292e+01 1.174e+01
3.728e+03 7.160e+01 -8.065e+00
4.292e+03 6.998e+01 1.799e+02
4.942e+03 6.868e+01 1.690e+02
5.690e+03 6.485e+01 -4.182e+01
6.551e+03 5.970e+01 -1.308e+02
7.543e+03 4.766e+01 -1.446e+02
8.685e+03 5.592e+01 -1.035e+02
1.000e+04 5.655e+01 -1.109e+02
