# frequency  SPL  phase
1.000e+01 4.475e-01 1.613e+02
1.151e+01 2.890e+00 1.585e+02
1.326e+01 5.349e+00 1.552e+02
1.526e+01 7.790e+00 1.514e+02
1.758e+01 1.025e+01 1.471e+02
2.024e+01 1.270e+01 1.421e+02
2.330e+01 1.514e+01 1.364e+02
2.683e+01 1.759e+01 1.298e+02
3.089e+01 2.005e+01 1.223e+02
3.556e+01 2.250e+01 1.136e+02
4.095e+01 2.495e+01 1.036e+02
4.715e+01 2.742e+01 9.213e+01
5.429e+01 2.989e+01 7.895e+01
6.251e+01 3.238e+01 6.381e+01
7.197e+01 3.490e+01 4.641e+01
8.286e+01 3.745e+01 2.637e+01
9.541e+01 4.007e+01 3.194e+00
1.098e+02 4.276e+01 -2.369e+01
1.265e+02 4.554e+01 -5.511e+01
1.456e+02 4.840e+01 -9.193e+01
1.677e+02 5.131e+01 -1.352e+02
1.931e+02 5.421e+01 1.740e+02
2.223e+02 5.700e+01 1.150e+02
2.559e+02 5.967e+01 4.743e+01
2.947e+02 6.230e+01 -2.925e+01
3.393e+02 6.515e+01 -1.167e+02
3.907e+02 6.834e+01 1.413e+02
4.498e+02 7.162e+01 2.073e+01
5.180e+02 7.462e+01 -1.206e+02
5.964e+02 7.716e+01 7.607e+01
6.866e+02 7.917e+01 -1.104e+02
7.906e+02 8.087e+01 3.614e+01
9.103e+02 8.161e+01 1.526e+02
1.048e+03 8.211e+01 -1.186e+02
1.207e+03 8.302e+01 -6.464e+01
1.390e+03 8.562e+01 -6.096e+01
1.600e+03 8.743e+01 -1.193e+02
1.842e+03 8.864e+01 1.175e+02
2.121e+03 8.807e+01 -7.803e+01
2.442e+03 8.652e+01 1.576e+01
2.812e+03 8.513e+01 2.796e+01
3.237e+03 8.631e+01 -6.944e+01
3.728e+03 8.527e+01 5.457e+01
4.292e+03 8.268e+01 5.732e+01
4.942e+03 8.531e+01 -1.043e+02
5.690e+03 8.255e+01 -1.103e+02
6.551e+03 8.417e+01 3.895e+01
7.543e+03 8.200e+01 -5.675e+01
8.685e+03 8.155e+01 -8.897e+01
1.000e+04 8.215e+01 -9.414e+01
