# frequency  SPL  phase
1.000e+01 1.577e-01 1.607e+02
1.151e+01 2.600e+00 1.578e+02
1.326e+01 5.058e+00 1.544e+02
1.526e+01 7.498e+00 1.505e+02
1.758e+01 9.955e+00 1.460e+02
2.024e+01 1.240e+01 1.409e+02
2.330e+01 1.485e+01 1.350e+02
2.683e+01 1.729e+01 1.282e+02
3.089e+01 1.974e+01 1.204e+02
3.556e+01 2.219e+01 1.115e+02
4.095e+01 2.464e+01 1.011e+02
4.715e+01 2.709e+01 8.929e+01
5.429e+01 2.955e+01 7.569e+01
6.251e+01 3.202e+01 6.008e+01
7.197e+01 3.451e+01 4.216e+01
8.286e+01 3.704e+01 2.155e+01
9.541e+01 3.961e+01 -2.225e+00
1.098e+02 4.225e+01 -2.972e+01
1.265e+02 4.498e+01 -6.172e+01
1.456e+02 4.780e+01 -9.911e+01
1.677e+02 5.069e+01 -1.430e+02
1.931e+02 5.358e+01 1.655e+02
2.223e+02 5.642e+01 1.055e+02
2.559e+02 5.913e+01 3.631e+01
2.947e+02 6.178e+01 -4.267e+01
3.393e+02 6.452e+01 -1.328e+02
3.907e+02 6.745e+01 1.227e+02
4.498e+02 7.046e+01 6.161e-01
5.180e+02 7.330e+01 -1.414e+02
5.964e+02 7.598e+01 5.422e+01
6.866e+02 7.821e+01 -1.370e+02
7.906e+02 7.941e+01 4.730e+00
9.103e+02 8.004e+01 1.204e+02
1.048e+03 8.075e+01 -1.546e+02
1.207e+03 8.164e+01 -1.067e+02
1.390e+03 8.399e+01 -1.081e+02
1.600e+03 8.616e+01 -1.709e+02
1.842e+03 8.746e+01 5.824e+01
2.121e+03 8.754e+01 -1.480e+02
2.442e+03 8.606e+01 -6.694e+01
2.812e+03 8.469e+01 -6.682e+01
3.237e+03 8.598e+01 1.797e+02
3.728e+03 8.603e+01 -7.353e+01
4.292e+03 8.383e+01 -9.759e+01
4.942e+03 8.483e+01 7.416e+01
5.690e+03 8.337e+01 4.704e+01
6.551e+03 8.337e+01 1.574e+02
7.543e+03 8.094e+01 1.642e+01
8.685e+03 7.903e+01 -5.757e+01
1.000e+04 7.853e+01 -9.710e+01
