# frequency  SPL  phase
1.000e+01 -2.996e+00 1.556e+02
1.151e+01 -5.530e-01 1.519e+02
1.326e+01 1.905e+00 1.476e+02
1.526e+01 4.345e+00 1.428e+02
1.758e+01 6.803e+00 1.371e+02
2.024e+01 9.250e+00 1.306e+02
2.330e+01 1.169e+01 1.232e+02
2.683e+01 1.414e+01 1.145e+02
3.089e+01 1.659e+01 1.046e+02
3.556e+01 1.903e+01 9.325e+01
4.095e+01 2.148e+01 8.011e+01
4.715e+01 2.393e+01 6.500e+01
5.429e+01 2.637e+01 4.759e+01
6.251e+01 2.882e+01 2.756e+01
7.197e+01 3.126e+01 4.516e+00
8.286e+01 3.370e+01 -2.201e+01
9.541e+01 3.614e+01 -5.257e+01
1.098e+02 3.858e+01 -8.773e+01
1.265e+02 4.102e+01 -1.282e+02
1.456e+02 4.346e+01 -1.749e+02
1.677e+02 4.590e+01 1.314e+02
1.931e+02 4.833e+01 6.958e+01
2.223e+02 5.076e+01 -1.660e+00
2.559e+02 5.317e+01 -8.362e+01
2.947e+02 5.560e+01 -1.778e+02
3.393e+02 5.809e+01 7.365e+01
3.907e+02 6.066e+01 -5.203e+01
4.498e+02 6.324e+01 1.619e+02
5.180e+02 6.564e+01 -8.386e+00
5.964e+02 6.747e+01 1.548e+02
6.866e+02 6.858e+01 -7.094e+01
7.906e+02 6.871e+01 3.450e+01
9.103e+02 6.874e+01 1.129e+02
1.048e+03 7.044e+01 1.469e+02
1.207e+03 7.094e+01 1.218e+02
1.390e+03 7.014e+01 5.741e+01
1.600e+03 7.311e+01 -7.915e+01
1.842e+03 7.303e+01 4.820e+01
2.121e+03 6.913e+01 1.024e+02
2.442e+03 6.400e+01 1.139e+02
2.812e+03 7.140e+01 -3.008e+01
3.237e+03 7.156e+01 3.092e+01
3.728e+03 5.838e+01 -4.611e+01
4.292e+03 6.783e+01 1.157e+02
4.942e+03 6.528e+01 2.001e+01
5.690e+03 6.745e+01 1.311e+02
6.551e+03 5.581e+01 -1.204e+02
7.543e+03 6.110e+01 1.291e+02
8.685e+03 5.862e+01 2.645e+01
1.000e+04 5.308e+01 -1.251e+02
