# frequency  SPL  phase
1.000e+01 -3.906e-01 1.617e+02
1.151e+01 2.053e+00 1.590e+02
1.326e+01 4.512e+00 1.558e+02
1.526e+01 6.953e+00 1.521e+02
1.758e+01 9.412e+00 1.479e+02
2.024e+01 1.186e+01 1.430e+02
2.330e+01 1.431e+01 1.375e+02
2.683e+01 1.676e+01 1.310e+02
3.089e+01 1.921e+01 1.237e+02
3.556e+01 2.167e+01 1.152e+02
4.095e+01 2.413e+01 1.054e+02
4.715e+01 2.660e+01 9.422e+01
5.429e+01 2.908e+01 8.135e+01
6.251e+01 3.158e+01 6.657e+01
7.197e+01 3.411e+01 4.958e+01
8.286e+01 3.668e+01 3.000e+01
9.541e+01 3.932e+01 7.356e+00
1.098e+02 4.204e+01 -1.895e+01
1.265e+02 4.486e+01 -4.973e+01
1.456e+02 4.777e+01 -8.590e+01
1.677e+02 5.075e+01 -1.286e+02
1.931e+02 5.370e+01 -1.788e+02
2.223e+02 5.654e+01 1.228e+02
2.559e+02 5.921e+01 5.576e+01
2.947e+02 6.179e+01 -1.994e+01
3.393e+02 6.458e+01 -1.052e+02
3.907e+02 6.796e+01 1.555e+02
4.498e+02 7.156e+01 3.579e+01
5.180e+02 7.458e+01 -1.054e+02
5.964e+02 7.694e+01 9.342e+01
6.866e+02 7.901e+01 -8.835e+01
7.906e+02 8.127e+01 6.269e+01
9.103e+02 8.289e+01 -1.794e+02
1.048e+03 8.410e+01 -9.201e+01
1.207e+03 8.562e+01 -4.541e+01
1.390e+03 8.633e+01 -4.992e+01
1.600e+03 8.631e+01 -1.028e+02
1.842e+03 8.498e+01 1.500e+02
2.121e+03 8.486e+01 -2.161e+01
2.442e+03 8.485e+01 8.276e+01
2.812e+03 8.425e+01 1.058e+02
3.237e+03 8.614e+01 1.443e+01
3.728e+03 8.567e+01 1.658e+02
4.292e+03 8.626e+01 1.661e+02
4.942e+03 8.606e+01 1.255e+01
5.690e+03 8.529e+01 2.722e+01
6.551e+03 8.563e+01 -1.623e+02
7.543e+03 8.529e+01 1.180e+02
8.685e+03 8.475e+01 1.094e+02
1.000e+04 8.482e+01 1.375e+02
