# frequency  SPL  phase
1.000e+01 -3.265e+00 1.549e+02
1.151e+01 -8.223e-01 1.511e+02
1.326e+01 1.636e+00 1.467e+02
1.526e+01 4.075e+00 1.416e+02
1.758e+01 6.532e+00 1.358e+02
2.024e+01 8.978e+00 1.291e+02
2.330e+01 1.142e+01 1.214e+02
2.683e+01 1.387e+01 1.126e+02
3.089e+01 1.631e+01 1.024e+02
3.556e+01 1.876e+01 9.068e+01
4.095e+01 2.120e+01 7.716e+01
4.715e+01 2.365e+01 6.162e+01
5.429e+01 2.609e+01 4.374e+01
6.251e+01 2.853e+01 2.317e+01
7.197e+01 3.098e+01 -4.925e-01
8.286e+01 3.343e+01 -2.772e+01
9.541e+01 3.589e+01 -5.909e+01
1.098e+02 3.835e+01 -9.522e+01
1.265e+02 4.083e+01 -1.369e+02
1.456e+02 4.332e+01 1.750e+02
1.677e+02 4.581e+01 1.195e+02
1.931e+02 4.829e+01 5.544e+01
2.223e+02 5.075e+01 -1.844e+01
2.559e+02 5.316e+01 -1.035e+02
2.947e+02 5.549e+01 1.589e+02
3.393e+02 5.786e+01 4.756e+01
3.907e+02 6.052e+01 -8.083e+01
4.498e+02 6.325e+01 1.277e+02
5.180e+02 6.520e+01 -4.771e+01
5.964e+02 6.705e+01 1.168e+02
6.866e+02 6.966e+01 -1.122e+02
7.906e+02 7.099e+01 -1.882e+01
9.103e+02 7.259e+01 4.271e+01
1.048e+03 7.338e+01 5.094e+01
1.207e+03 7.440e+01 1.578e+01
1.390e+03 7.418e+01 -7.954e+01
1.600e+03 7.392e+01 1.165e+02
1.842e+03 7.327e+01 -1.231e+02
2.121e+03 7.214e+01 -9.142e+01
2.442e+03 6.935e+01 -1.646e+02
2.812e+03 6.559e+01 -3.625e+00
3.237e+03 5.639e+01 4.413e+01
3.728e+03 6.246e+01 1.376e+02
4.292e+03 6.731e+01 1.775e+02
4.942e+03 6.955e+01 2.187e+01
5.690e+03 6.696e+01 8.863e+00
6.551e+03 6.352e+01 6.366e+01
7.543e+03 5.321e+01 -1.443e+02
8.685e+03 5.129e+01 8.020e+01
1.000e+04 4.987e+01 1.440e+02
