# frequency  SPL  phase
1.000e+01 -1.256e+00 1.599e+02
1.151e+01 1.187e+00 1.569e+02
1.326e+01 3.645e+00 1.533e+02
1.526e+01 6.085e+00 1.493e+02
1.758e+01 8.542e+00 1.447e+02
2.024e+01 1.099e+01 1.393e+02
2.330e+01 1.343e+01 1.332e+02
2.683e+01 1.588e+01 1.261e+02
3.089e+01 1.833e+01 1.180e+02
3.556e+01 2.078e+01 1.087e+02
4.095e+01 2.323e+01 9.789e+01
4.715e+01 2.569e+01 8.552e+01
5.429e+01 2.815e+01 7.130e+01
6.251e+01 3.062e+01 5.493e+01
7.197e+01 3.311e+01 3.608e+01
8.286e+01 3.563e+01 1.433e+01
9.541e+01 3.817e+01 -1.086e+01
1.098e+02 4.073e+01 -4.003e+01
1.265e+02 4.331e+01 -7.392e+01
1.456e+02 4.588e+01 -1.131e+02
1.677e+02 4.842e+01 -1.583e+02
1.931e+02 5.095e+01 1.499e+02
2.223e+02 5.356e+01 9.066e+01
2.559e+02 5.634e+01 2.178e+01
2.947e+02 5.910e+01 -5.941e+01
3.393e+02 6.150e+01 -1.531e+02
3.907e+02 6.382e+01 1.021e+02
4.498e+02 6.661e+01 -1.924e+01
5.180e+02 6.910e+01 -1.606e+02
5.964e+02 7.186e+01 3.891e+01
6.866e+02 7.472e+01 -1.505e+02
7.906e+02 7.717e+01 -8.517e+00
9.103e+02 7.923e+01 1.000e+02
1.048e+03 8.101e+01 1.741e+02
1.207e+03 8.266e+01 -1.554e+02
1.390e+03 8.381e+01 -1.743e+02
1.600e+03 8.469e+01 1.140e+02
1.842e+03 8.554e+01 -2.255e+01
2.121e+03 8.580e+01 1.289e+02
2.442e+03 8.631e+01 -1.638e+02
2.812e+03 8.636e+01 1.675e+02
3.237e+03 8.624e+01 2.540e+01
3.728e+03 8.577e+01 1.166e+02
4.292e+03 8.477e+01 6.028e+01
4.942e+03 8.380e+01 -1.678e+02
5.690e+03 8.257e+01 1.324e+02
6.551e+03 8.099e+01 -1.548e+02
7.543e+03 7.915e+01 1.941e+01
8.685e+03 7.685e+01 -1.078e+02
1.000e+04 7.344e+01 1.402e+02
