# frequency  SPL  phase
1.000e+01 -2.447e+00 1.571e+02
1.151e+01 -4.743e-03 1.536e+02
1.326e+01 2.453e+00 1.496e+02
1.526e+01 4.892e+00 1.450e+02
1.758e+01 7.349e+00 1.397e+02
2.024e+01 9.794e+00 1.336e+02
2.330e+01 1.224e+01 1.265e+02
2.683e+01 1.468e+01 1.184e+02
3.089e+01 1.712e+01 1.091e+02
3.556e+01 1.956e+01 9.844e+01
4.095e+01 2.201e+01 8.610e+01
4.715e+01 2.444e+01 7.191e+01
5.429e+01 2.688e+01 5.558e+01
6.251e+01 2.931e+01 3.680e+01
7.197e+01 3.173e+01 1.521e+01
8.286e+01 3.415e+01 -9.600e+00
9.541e+01 3.657e+01 -3.814e+01
1.098e+02 3.898e+01 -7.092e+01
1.265e+02 4.140e+01 -1.086e+02
1.456e+02 4.383e+01 -1.518e+02
1.677e+02 4.628e+01 1.584e+02
1.931e+02 4.878e+01 1.011e+02
2.223e+02 5.133e+01 3.500e+01
2.559e+02 5.394e+01 -4.142e+01
2.947e+02 5.664e+01 -1.302e+02
3.393e+02 5.933e+01 1.265e+02
3.907e+02 6.187e+01 6.464e+00
4.498e+02 6.414e+01 -1.320e+02
5.180e+02 6.597e+01 7.029e+01
5.964e+02 6.784e+01 -1.074e+02
6.866e+02 7.029e+01 4.866e+01
7.906e+02 7.295e+01 1.678e+02
9.103e+02 7.457e+01 -1.131e+02
1.048e+03 7.505e+01 -6.934e+01
1.207e+03 7.585e+01 -6.818e+01
1.390e+03 7.649e+01 -1.195e+02
1.600e+03 7.749e+01 1.242e+02
1.842e+03 7.678e+01 -5.737e+01
2.121e+03 7.754e+01 3.573e+01
2.442e+03 7.636e+01 4.197e+01
2.812e+03 7.636e+01 -5.877e+01
3.237e+03 7.576e+01 7.944e+01
3.728e+03 7.473e+01 6.979e+01
4.292e+03 7.335e+01 -9.310e+01
4.942e+03 7.248e+01 -8.440e+01
5.690e+03 7.027e+01 6.928e+01
6.551e+03 6.797e+01 -3.463e+01
7.543e+03 6.061e+01 -5.583e+01
8.685e+03 5.468e+01 -5.747e+01
1.000e+04 4.284e+01 -7.232e+01
