# frequency  SPL  phase
1.000e+01 -2.572e+00 1.567e+02
1.151e+01 -1.299e-01 1.532e+02
1.326e+01 2.328e+00 1.491e+02
1.526e+01 4.767e+00 1.445e+02
1.758e+01 7.224e+00 1.391e+02
2.024e+01 9.670e+00 1.329e+02
2.330e+01 1.211e+01 1.258e+02
2.683e+01 1.456e+01 1.176e+02
3.089e+01 1.700e+01 1.081e+02
3.556e+01 1.944e+01 9.729e+01
4.095e+01 2.189e+01 8.476e+01
4.715e+01 2.433e+01 7.037e+01
5.429e+01 2.676e+01 5.380e+01
6.251e+01 2.920e+01 3.474e+01
7.197e+01 3.163e+01 1.283e+01
8.286e+01 3.405e+01 -1.237e+01
9.541e+01 3.647e+01 -4.136e+01
1.098e+02 3.889e+01 -7.467e+01
1.265e+02 4.132e+01 -1.130e+02
1.456e+02 4.375e+01 -1.570e+02
1.677e+02 4.620e+01 1.524e+02
1.931e+02 4.868e+01 9.417e+01
2.223e+02 5.121e+01 2.701e+01
2.559e+02 5.380e+01 -5.052e+01
2.947e+02 5.647e+01 -1.403e+02
3.393e+02 5.918e+01 1.152e+02
3.907e+02 6.180e+01 -6.242e+00
4.498e+02 6.421e+01 -1.468e+02
5.180e+02 6.620e+01 5.198e+01
5.964e+02 6.797e+01 -1.303e+02
6.866e+02 7.006e+01 2.255e+01
7.906e+02 7.276e+01 1.405e+02
9.103e+02 7.487e+01 -1.452e+02
1.048e+03 7.529e+01 -1.110e+02
1.207e+03 7.559e+01 -1.145e+02
1.390e+03 7.641e+01 -1.760e+02
1.600e+03 7.642e+01 6.248e+01
1.842e+03 7.601e+01 -1.335e+02
2.121e+03 7.599e+01 -4.461e+01
2.442e+03 7.387e+01 -5.716e+01
2.812e+03 7.126e+01 -1.715e+02
3.237e+03 6.888e+01 -5.273e+01
3.728e+03 6.376e+01 -6.285e+01
4.292e+03 5.582e+01 1.383e+02
4.942e+03 6.163e+01 -1.585e+02
5.690e+03 6.748e+01 -1.180e+01
6.551e+03 6.832e+01 -1.341e+02
7.543e+03 6.665e+01 1.620e+02
8.685e+03 6.099e+01 1.199e+02
1.000e+04 4.737e+01 5.216e+01
