# frequency  SPL  phase
1.000e+01 -3.286e+00 1.548e+02
1.151e+01 -8.428e-01 1.510e+02
1.326e+01 1.616e+00 1.466e+02
1.526e+01 4.056e+00 1.415e+02
1.758e+01 6.514e+00 1.357e+02
2.024e+01 8.962e+00 1.290e+02
2.330e+01 1.141e+01 1.213e+02
2.683e+01 1.386e+01 1.124e+02
3.089e+01 1.630e+01 1.022e+02
3.556e+01 1.875e+01 9.039e+01
4.095e+01 2.120e+01 7.681e+01
4.715e+01 2.365e+01 6.118e+01
5.429e+01 2.610e+01 4.319e+01
6.251e+01 2.855e+01 2.248e+01
7.197e+01 3.099e+01 -1.363e+00
8.286e+01 3.344e+01 -2.882e+01
9.541e+01 3.589e+01 -6.047e+01
1.098e+02 3.834e+01 -9.692e+01
1.265e+02 4.078e+01 -1.390e+02
1.456e+02 4.322e+01 1.726e+02
1.677e+02 4.564e+01 1.168e+02
1.931e+02 4.804e+01 5.240e+01
2.223e+02 5.038e+01 -2.169e+01
2.559e+02 5.266e+01 -1.068e+02
2.947e+02 5.487e+01 1.558e+02
3.393e+02 5.712e+01 4.440e+01
3.907e+02 5.950e+01 -8.421e+01
4.498e+02 6.186e+01 1.262e+02
5.180e+02 6.393e+01 -4.665e+01
5.964e+02 6.572e+01 1.164e+02
6.866e+02 6.787e+01 -1.097e+02
7.906e+02 6.985e+01 -1.497e+01
9.103e+02 7.070e+01 3.636e+01
1.048e+03 6.936e+01 4.624e+01
1.207e+03 6.638e+01 3.081e+01
1.390e+03 6.997e+01 -3.296e+01
1.600e+03 7.220e+01 1.533e+02
1.842e+03 6.796e+01 -8.841e+01
2.121e+03 6.934e+01 -1.024e+01
2.442e+03 6.961e+01 -9.259e+01
2.812e+03 6.896e+01 1.206e+02
3.237e+03 6.980e+01 -1.773e+02
3.728e+03 6.661e+01 1.051e+02
4.292e+03 6.693e+01 -1.685e+02
4.942e+03 6.098e+01 8.058e+01
5.690e+03 6.812e+01 7.242e+01
6.551e+03 6.251e+01 1.239e+02
7.543e+03 5.937e+01 -6.892e+01
8.685e+03 5.487e+01 1.115e+02
1.000e+04 4.086e+01 -1.585e+01
