# frequency  SPL  phase
1.000e+01 -5.356e-01 1.614e+02
1.151e+01 1.908e+00 1.586e+02
1.326e+01 4.367e+00 1.554e+02
1.526e+01 6.808e+00 1.517e+02
1.758e+01 9.268e+00 1.474e+02
2.024e+01 1.172e+01 1.424e+02
2.330e+01 1.417e+01 1.368e+02
2.683e+01 1.662e+01 1.302e+02
3.089e+01 1.907e+01 1.227e+02
3.556e+01 2.153e+01 1.141e+02
4.095e+01 2.399e+01 1.042e+02
4.715e+01 2.646e+01 9.277e+01
5.429e+01 2.895e+01 7.965e+01
6.251e+01 3.145e+01 6.456e+01
7.197e+01 3.398e+01 4.716e+01
8.286e+01 3.656e+01 2.707e+01
9.541e+01 3.918e+01 3.759e+00
1.098e+02 4.186e+01 -2.336e+01
1.265e+02 4.460e+01 -5.507e+01
1.456e+02 4.736e+01 -9.210e+01
1.677e+02 5.011e+01 -1.353e+02
1.931e+02 5.282e+01 1.748e+02
2.223e+02 5.549e+01 1.176e+02
2.559e+02 5.821e+01 5.231e+01
2.947e+02 6.109e+01 -2.318e+01
3.393e+02 6.402e+01 -1.112e+02
3.907e+02 6.691e+01 1.476e+02
4.498e+02 7.015e+01 3.129e+01
5.180e+02 7.356e+01 -1.074e+02
5.964e+02 7.638e+01 9.166e+01
6.866e+02 7.892e+01 -9.225e+01
7.906e+02 8.155e+01 5.710e+01
9.103e+02 8.368e+01 1.709e+02
1.048e+03 8.521e+01 -1.096e+02
1.207e+03 8.603e+01 -6.930e+01
1.390e+03 8.629e+01 -7.590e+01
1.600e+03 8.596e+01 -1.314e+02
1.842e+03 8.520e+01 1.165e+02
2.121e+03 8.452e+01 -5.870e+01
2.442e+03 8.481e+01 4.582e+01
2.812e+03 8.519e+01 5.463e+01
3.237e+03 8.499e+01 -4.347e+01
3.728e+03 8.446e+01 9.840e+01
4.292e+03 8.578e+01 1.007e+02
4.942e+03 8.607e+01 -7.422e+01
5.690e+03 8.441e+01 -6.854e+01
6.551e+03 8.443e+01 8.848e+01
7.543e+03 8.410e+01 -1.039e+01
8.685e+03 8.405e+01 -3.971e+01
1.000e+04 8.234e+01 -3.302e+01
