# frequency  SPL  phase
1.000e+01 -3.337e+00 1.547e+02
1.151e+01 -8.938e-01 1.508e+02
1.326e+01 1.565e+00 1.464e+02
1.526e+01 4.005e+00 1.413e+02
1.758e+01 6.463e+00 1.354e+02
2.024e+01 8.911e+00 1.287e+02
2.330e+01 1.136e+01 1.209e+02
2.683e+01 1.381e+01 1.120e+02
3.089e+01 1.625e+01 1.017e+02
3.556e+01 1.870e+01 8.988e+01
4.095e+01 2.115e+01 7.622e+01
4.715e+01 2.360e+01 6.051e+01
5.429e+01 2.605e+01 4.241e+01
6.251e+01 2.850e+01 2.158e+01
7.197e+01 3.094e+01 -2.402e+00
8.286e+01 3.339e+01 -3.002e+01
9.541e+01 3.584e+01 -6.186e+01
1.098e+02 3.829e+01 -9.852e+01
1.265e+02 4.074e+01 -1.408e+02
1.456e+02 4.318e+01 1.705e+02
1.677e+02 4.560e+01 1.143e+02
1.931e+02 4.799e+01 4.954e+01
2.223e+02 5.033e+01 -2.495e+01
2.559e+02 5.261e+01 -1.105e+02
2.947e+02 5.484e+01 1.516e+02
3.393e+02 5.713e+01 3.953e+01
3.907e+02 5.956e+01 -9.020e+01
4.498e+02 6.191e+01 1.185e+02
5.180e+02 6.386e+01 -5.583e+01
5.964e+02 6.554e+01 1.059e+02
6.866e+02 6.750e+01 -1.217e+02
7.906e+02 6.912e+01 -2.789e+01
9.103e+02 6.964e+01 2.652e+01
1.048e+03 6.923e+01 4.179e+01
1.207e+03 6.860e+01 1.353e+01
1.390e+03 6.871e+01 -6.944e+01
1.600e+03 6.921e+01 1.445e+02
1.842e+03 7.144e+01 -9.456e+01
2.121e+03 6.769e+01 -7.686e+01
2.442e+03 6.909e+01 -9.754e+01
2.812e+03 6.729e+01 5.713e+01
3.237e+03 6.844e+01 7.424e+01
3.728e+03 7.153e+01 2.972e+01
4.292e+03 6.628e+01 1.216e+02
4.942e+03 6.579e+01 -7.386e+00
5.690e+03 6.416e+01 -1.019e+01
6.551e+03 5.782e+01 4.825e+00
7.543e+03 6.029e+01 -1.630e+02
8.685e+03 5.347e+01 -5.164e+01
1.000e+04 5.635e+01 5.115e+01
