# frequency  SPL  phase
1.000e+01 -1.923e+00 1.584e+02
1.151e+01 5.194e-01 1.551e+02
1.326e+01 2.977e+00 1.513e+02
1.526e+01 5.416e+00 1.470e+02
1.758e+01 7.872e+00 1.420e+02
2.024e+01 1.032e+01 1.362e+02
2.330e+01 1.276e+01 1.296e+02
2.683e+01 1.521e+01 1.220e+02
3.089e+01 1.765e+01 1.132e+02
3.556e+01 2.009e+01 1.032e+02
4.095e+01 2.254e+01 9.157e+01
4.715e+01 2.498e+01 7.824e+01
5.429e+01 2.743e+01 6.291e+01
6.251e+01 2.988e+01 4.528e+01
7.197e+01 3.235e+01 2.498e+01
8.286e+01 3.482e+01 1.594e+00
9.541e+01 3.731e+01 -2.544e+01
1.098e+02 3.981e+01 -5.668e+01
1.265e+02 4.231e+01 -9.287e+01
1.456e+02 4.478e+01 -1.346e+02
1.677e+02 4.721e+01 1.773e+02
1.931e+02 4.961e+01 1.225e+02
2.223e+02 5.208e+01 5.999e+01
2.559e+02 5.474e+01 -1.234e+01
2.947e+02 5.748e+01 -9.773e+01
3.393e+02 5.984e+01 1.630e+02
3.907e+02 6.205e+01 5.203e+01
4.498e+02 6.486e+01 -7.734e+01
5.180e+02 6.687e+01 1.302e+02
5.964e+02 6.893e+01 -3.852e+01
6.866e+02 7.082e+01 1.217e+02
7.906e+02 7.280e+01 -1.016e+02
9.103e+02 7.446e+01 -1.614e+00
1.048e+03 7.622e+01 5.858e+01
1.207e+03 7.741e+01 7.399e+01
1.390e+03 7.792e+01 3.950e+01
1.600e+03 7.812e+01 -4.945e+01
1.842e+03 7.844e+01 1.551e+02
2.121e+03 7.848e+01 -7.584e+01
2.442e+03 7.821e+01 -3.291e+01
2.812e+03 7.808e+01 -9.207e+01
3.237e+03 7.791e+01 9.349e+01
3.728e+03 7.730e+01 1.429e+02
4.292e+03 7.690e+01 3.944e+01
4.942e+03 7.593e+01 1.193e+02
5.690e+03 7.513e+01 -1.052e+01
6.551e+03 7.371e+01 -1.385e+01
7.543e+03 7.139e+01 7.029e+01
8.685e+03 6.839e+01 -1.598e+02
1.000e+04 6.308e+01 -2.792e+01
