# frequency  SPL  phase
1.000e+01 -2.800e+00 1.561e+02
1.151e+01 -3.576e-01 1.525e+02
1.326e+01 2.101e+00 1.483e+02
1.526e+01 4.540e+00 1.436e+02
1.758e+01 6.998e+00 1.380e+02
2.024e+01 9.444e+00 1.317e+02
2.330e+01 1.189e+01 1.244e+02
2.683e+01 1.434e+01 1.160e+02
3.089e+01 1.678e+01 1.063e+02
3.556e+01 1.922e+01 9.514e+01
4.095e+01 2.167e+01 8.229e+01
4.715e+01 2.411e+01 6.751e+01
5.429e+01 2.655e+01 5.050e+01
6.251e+01 2.899e+01 3.092e+01
7.197e+01 3.143e+01 8.401e+00
8.286e+01 3.386e+01 -1.750e+01
9.541e+01 3.630e+01 -4.733e+01
1.098e+02 3.873e+01 -8.163e+01
1.265e+02 4.116e+01 -1.211e+02
1.456e+02 4.360e+01 -1.665e+02
1.677e+02 4.604e+01 1.413e+02
1.931e+02 4.850e+01 8.115e+01
2.223e+02 5.099e+01 1.188e+01
2.559e+02 5.350e+01 -6.790e+01
2.947e+02 5.607e+01 -1.599e+02
3.393e+02 5.873e+01 9.348e+01
3.907e+02 6.140e+01 -3.034e+01
4.498e+02 6.400e+01 -1.742e+02
5.180e+02 6.630e+01 1.890e+01
5.964e+02 6.812e+01 -1.724e+02
6.866e+02 6.950e+01 -2.997e+01
7.906e+02 7.106e+01 8.363e+01
9.103e+02 7.314e+01 1.566e+02
1.048e+03 7.422e+01 1.782e+02
1.207e+03 7.261e+01 1.535e+02
1.390e+03 7.081e+01 9.401e+01
1.600e+03 6.927e+01 -3.744e+01
1.842e+03 6.733e+01 1.488e+02
2.121e+03 6.804e+01 -1.126e+02
2.442e+03 7.162e+01 -1.351e+02
2.812e+03 7.298e+01 9.303e+01
3.237e+03 7.287e+01 1.754e+02
3.728e+03 6.740e+01 1.259e+02
4.292e+03 6.010e+01 -4.663e+01
4.942e+03 6.838e+01 -6.479e+01
5.690e+03 6.742e+01 3.618e+00
6.551e+03 5.391e+01 -1.650e+02
7.543e+03 6.225e+01 1.543e+02
8.685e+03 5.400e+01 1.890e+01
1.000e+04 5.166e+01 -7.704e+00
