# frequency  SPL  phase
1.000e+01 -3.380e+00 1.545e+02
1.151e+01 -9.373e-01 1.507e+02
1.326e+01 1.521e+00 1.462e+02
1.526e+01 3.960e+00 1.411e+02
1.758e+01 6.418e+00 1.352e+02
2.024e+01 8.864e+00 1.285e+02
2.330e+01 1.131e+01 1.207e+02
2.683e+01 1.376e+01 1.117e+02
3.089e+01 1.620e+01 1.014e+02
3.556e+01 1.864e+01 8.948e+01
4.095e+01 2.109e+01 7.576e+01
4.715e+01 2.353e+01 6.000e+01
5.429e+01 2.598e+01 4.184e+01
6.251e+01 2.842e+01 2.095e+01
7.197e+01 3.086e+01 -3.095e+00
8.286e+01 3.330e+01 -3.077e+01
9.541e+01 3.573e+01 -6.266e+01
1.098e+02 3.817e+01 -9.937e+01
1.265e+02 4.061e+01 -1.417e+02
1.456e+02 4.304e+01 1.696e+02
1.677e+02 4.546e+01 1.134e+02
1.931e+02 4.787e+01 4.873e+01
2.223e+02 5.027e+01 -2.575e+01
2.559e+02 5.268e+01 -1.117e+02
2.947e+02 5.509e+01 1.488e+02
3.393e+02 5.739e+01 3.331e+01
3.907e+02 5.941e+01 -1.004e+02
4.498e+02 6.097e+01 1.063e+02
5.180e+02 6.218e+01 -6.758e+01
5.964e+02 6.333e+01 9.306e+01
6.866e+02 6.389e+01 -1.390e+02
7.906e+02 6.207e+01 -4.570e+01
9.103e+02 5.835e+01 5.434e+01
1.048e+03 6.223e+01 9.485e+01
1.207e+03 6.563e+01 8.442e+01
1.390e+03 6.916e+01 -1.605e+01
1.600e+03 6.984e+01 -1.743e+02
1.842e+03 6.871e+01 -5.210e+01
2.121e+03 6.730e+01 -1.340e+00
2.442e+03 6.811e+01 -4.176e+01
2.812e+03 7.009e+01 1.413e+02
3.237e+03 6.785e+01 -1.576e+02
3.728e+03 6.402e+01 8.004e+01
4.292e+03 6.417e+01 -1.735e+02
4.942e+03 6.557e+01 5.748e+01
5.690e+03 5.794e+01 1.597e+02
6.551e+03 6.192e+01 -1.550e+02
7.543e+03 5.638e+01 4.548e+01
8.685e+03 5.418e+01 9.578e+01
1.000e+04 5.028e+01 1.542e+02
