# frequency  SPL  phase
1.000e+01 -2.775e+00 1.562e+02
1.151e+01 -3.328e-01 1.526e+02
1.326e+01 2.125e+00 1.484e+02
1.526e+01 4.563e+00 1.437e+02
1.758e+01 7.020e+00 1.382e+02
2.024e+01 9.465e+00 1.319e+02
2.330e+01 1.191e+01 1.246e+02
2.683e+01 1.435e+01 1.162e+02
3.089e+01 1.680e+01 1.066e+02
3.556e+01 1.923e+01 9.548e+01
4.095e+01 2.168e+01 8.271e+01
4.715e+01 2.412e+01 6.803e+01
5.429e+01 2.656e+01 5.114e+01
6.251e+01 2.900e+01 3.171e+01
7.197e+01 3.145e+01 9.372e+00
8.286e+01 3.390e+01 -1.635e+01
9.541e+01 3.636e+01 -4.601e+01
1.098e+02 3.883e+01 -8.023e+01
1.265e+02 4.131e+01 -1.198e+02
1.456e+02 4.377e+01 -1.654e+02
1.677e+02 4.619e+01 1.418e+02
1.931e+02 4.856e+01 8.130e+01
2.223e+02 5.087e+01 1.215e+01
2.559e+02 5.323e+01 -6.664e+01
2.947e+02 5.580e+01 -1.575e+02
3.393e+02 5.846e+01 9.587e+01
3.907e+02 6.074e+01 -2.814e+01
4.498e+02 6.281e+01 -1.670e+02
5.180e+02 6.564e+01 3.189e+01
5.964e+02 6.768e+01 -1.587e+02
6.866e+02 6.978e+01 -9.625e+00
7.906e+02 7.182e+01 9.726e+01
9.103e+02 7.373e+01 1.756e+02
1.048e+03 7.444e+01 -1.534e+02
1.207e+03 7.536e+01 -1.710e+02
1.390e+03 7.581e+01 1.197e+02
1.600e+03 7.589e+01 -1.054e+01
1.842e+03 7.564e+01 1.465e+02
2.121e+03 7.507e+01 -1.336e+02
2.442e+03 7.515e+01 -1.563e+02
2.812e+03 7.487e+01 7.347e+01
3.237e+03 7.381e+01 1.772e+02
3.728e+03 7.308e+01 1.348e+02
4.292e+03 7.232e+01 -7.654e+01
4.942e+03 7.069e+01 -1.181e+02
5.690e+03 6.891e+01 -5.208e+01
6.551e+03 6.506e+01 1.420e+02
7.543e+03 6.203e+01 2.539e+01
8.685e+03 5.030e+01 -7.735e+01
1.000e+04 4.435e+01 -1.518e+02
