# frequency  SPL  phase
1.000e+01 -2.982e+00 1.556e+02
1.151e+01 -5.405e-01 1.520e+02
1.326e+01 1.916e+00 1.477e+02
1.526e+01 4.355e+00 1.428e+02
1.758e+01 6.810e+00 1.372e+02
2.024e+01 9.254e+00 1.307e+02
2.330e+01 1.169e+01 1.233e+02
2.683e+01 1.414e+01 1.147e+02
3.089e+01 1.658e+01 1.048e+02
3.556e+01 1.901e+01 9.346e+01
4.095e+01 2.145e+01 8.036e+01
4.715e+01 2.388e+01 6.530e+01
5.429e+01 2.630e+01 4.798e+01
6.251e+01 2.872e+01 2.805e+01
7.197e+01 3.112e+01 5.136e+00
8.286e+01 3.352e+01 -2.121e+01
9.541e+01 3.591e+01 -5.154e+01
1.098e+02 3.828e+01 -8.640e+01
1.265e+02 4.064e+01 -1.265e+02
1.456e+02 4.296e+01 -1.726e+02
1.677e+02 4.526e+01 1.344e+02
1.931e+02 4.753e+01 7.347e+01
2.223e+02 4.975e+01 3.528e+00
2.559e+02 5.192e+01 -7.688e+01
2.947e+02 5.399e+01 -1.694e+02
3.393e+02 5.587e+01 8.498e+01
3.907e+02 5.759e+01 -3.414e+01
4.498e+02 5.967e+01 -1.675e+02
5.180e+02 6.285e+01 3.725e+01
5.964e+02 6.628e+01 -1.502e+02
6.866e+02 6.901e+01 -9.374e+00
7.906e+02 7.132e+01 9.952e+01
9.103e+02 7.362e+01 1.665e+02
1.048e+03 7.384e+01 -1.728e+02
1.207e+03 7.314e+01 1.712e+02
1.390e+03 7.163e+01 1.019e+02
1.600e+03 7.133e+01 -1.238e+01
1.842e+03 7.238e+01 1.442e+02
2.121e+03 7.120e+01 -1.460e+02
2.442e+03 7.015e+01 -1.465e+02
2.812e+03 7.104e+01 7.967e+01
3.237e+03 7.002e+01 -1.775e+02
3.728e+03 6.724e+01 1.449e+02
4.292e+03 7.073e+01 -4.586e+01
4.942e+03 6.597e+01 -1.011e+02
5.690e+03 6.486e+01 -1.955e+01
6.551e+03 5.874e+01 -1.464e+02
7.543e+03 6.220e+01 9.554e+01
8.685e+03 5.402e+01 -1.176e-02
1.000e+04 4.977e+01 -8.407e+01
