# frequency  SPL  phase
1.000e+01 -2.561e+00 1.568e+02
1.151e+01 -1.194e-01 1.533e+02
1.326e+01 2.337e+00 1.492e+02
1.526e+01 4.774e+00 1.446e+02
1.758e+01 7.229e+00 1.392e+02
2.024e+01 9.671e+00 1.330e+02
2.330e+01 1.211e+01 1.259e+02
2.683e+01 1.455e+01 1.177e+02
3.089e+01 1.699e+01 1.083e+02
3.556e+01 1.942e+01 9.748e+01
4.095e+01 2.185e+01 8.501e+01
4.715e+01 2.427e+01 7.068e+01
5.429e+01 2.669e+01 5.421e+01
6.251e+01 2.909e+01 3.528e+01
7.197e+01 3.149e+01 1.353e+01
8.286e+01 3.388e+01 -1.143e+01
9.541e+01 3.625e+01 -4.012e+01
1.098e+02 3.862e+01 -7.303e+01
1.265e+02 4.098e+01 -1.108e+02
1.456e+02 4.334e+01 -1.542e+02
1.677e+02 4.570e+01 1.561e+02
1.931e+02 4.808e+01 9.890e+01
2.223e+02 5.049e+01 3.318e+01
2.559e+02 5.294e+01 -4.248e+01
2.947e+02 5.543e+01 -1.295e+02
3.393e+02 5.803e+01 1.306e+02
3.907e+02 6.094e+01 1.529e+01
4.498e+02 6.424e+01 -1.201e+02
5.180e+02 6.760e+01 7.854e+01
5.964e+02 7.014e+01 -1.116e+02
6.866e+02 7.146e+01 3.208e+01
7.906e+02 7.231e+01 1.493e+02
9.103e+02 7.245e+01 -1.305e+02
1.048e+03 7.137e+01 -7.329e+01
1.207e+03 7.345e+01 -6.530e+01
1.390e+03 7.429e+01 -1.188e+02
1.600e+03 7.439e+01 1.311e+02
1.842e+03 7.470e+01 -4.318e+01
2.121e+03 7.471e+01 4.665e+01
2.442e+03 7.365e+01 5.446e+01
2.812e+03 7.326e+01 -4.018e+01
3.237e+03 7.259e+01 1.048e+02
3.728e+03 7.324e+01 1.021e+02
4.292e+03 7.081e+01 -6.447e+01
4.942e+03 6.902e+01 -4.954e+01
5.690e+03 6.961e+01 1.006e+02
6.551e+03 6.561e+01 1.779e+01
7.543e+03 6.542e+01 -4.106e+00
8.685e+03 6.207e+01 3.027e+01
1.000e+04 4.920e+01 3.926e+01
