# frequency  SPL  phase
1.000e+01 -2.887e+00 1.559e+02
1.151e+01 -4.454e-01 1.523e+02
1.326e+01 2.011e+00 1.481e+02
1.526e+01 4.449e+00 1.432e+02
1.758e+01 6.904e+00 1.376e+02
2.024e+01 9.347e+00 1.312e+02
2.330e+01 1.179e+01 1.239e+02
2.683e+01 1.423e+01 1.154e+02
3.089e+01 1.667e+01 1.056e+02
3.556e+01 1.910e+01 9.439e+01
4.095e+01 2.153e+01 8.143e+01
4.715e+01 2.396e+01 6.654e+01
5.429e+01 2.638e+01 4.941e+01
6.251e+01 2.880e+01 2.971e+01
7.197e+01 3.120e+01 7.067e+00
8.286e+01 3.359e+01 -1.896e+01
9.541e+01 3.597e+01 -4.892e+01
1.098e+02 3.834e+01 -8.333e+01
1.265e+02 4.069e+01 -1.229e+02
1.456e+02 4.301e+01 -1.684e+02
1.677e+02 4.531e+01 1.394e+02
1.931e+02 4.757e+01 7.944e+01
2.223e+02 4.981e+01 1.061e+01
2.559e+02 5.202e+01 -6.846e+01
2.947e+02 5.415e+01 -1.593e+02
3.393e+02 5.616e+01 9.725e+01
3.907e+02 5.823e+01 -1.964e+01
4.498e+02 6.087e+01 -1.526e+02
5.180e+02 6.438e+01 4.986e+01
5.964e+02 6.773e+01 -1.395e+02
6.866e+02 7.020e+01 4.959e-01
7.906e+02 7.214e+01 1.095e+02
9.103e+02 7.383e+01 1.776e+02
1.048e+03 7.318e+01 -1.569e+02
1.207e+03 7.210e+01 -1.629e+02
1.390e+03 7.123e+01 1.414e+02
1.600e+03 7.264e+01 2.503e+01
1.842e+03 7.238e+01 1.788e+02
2.121e+03 7.065e+01 -9.136e+01
2.442e+03 7.283e+01 -9.365e+01
2.812e+03 7.190e+01 1.320e+02
3.237e+03 7.012e+01 -1.076e+02
3.728e+03 6.917e+01 -1.400e+02
4.292e+03 7.228e+01 1.507e+01
4.942e+03 6.846e+01 -4.502e+00
5.690e+03 6.283e+01 1.118e+02
6.551e+03 6.298e+01 -2.617e+01
7.543e+03 6.154e+01 -9.726e+01
8.685e+03 5.382e+01 -1.513e+02
1.000e+04 5.055e+01 1.014e+02
