# frequency  SPL  phase
1.000e+01 -3.429e+00 1.544e+02
1.151e+01 -9.861e-01 1.505e+02
1.326e+01 1.472e+00 1.460e+02
1.526e+01 3.912e+00 1.409e+02
1.758e+01 6.370e+00 1.350e+02
2.024e+01 8.817e+00 1.282e+02
2.330e+01 1.126e+01 1.204e+02
2.683e+01 1.371e+01 1.113e+02
3.089e+01 1.616e+01 1.009e+02
3.556e+01 1.860e+01 8.899e+01
4.095e+01 2.105e+01 7.520e+01
4.715e+01 2.350e+01 5.936e+01
5.429e+01 2.594e+01 4.111e+01
6.251e+01 2.839e+01 2.012e+01
7.197e+01 3.084e+01 -4.039e+00
8.286e+01 3.329e+01 -3.184e+01
9.541e+01 3.574e+01 -6.388e+01
1.098e+02 3.820e+01 -1.008e+02
1.265e+02 4.067e+01 -1.433e+02
1.456e+02 4.315e+01 1.678e+02
1.677e+02 4.563e+01 1.113e+02
1.931e+02 4.812e+01 4.618e+01
2.223e+02 5.063e+01 -2.889e+01
2.559e+02 5.316e+01 -1.156e+02
2.947e+02 5.566e+01 1.439e+02
3.393e+02 5.804e+01 2.785e+01
3.907e+02 6.026e+01 -1.051e+02
4.498e+02 6.253e+01 1.027e+02
5.180e+02 6.492e+01 -7.410e+01
5.964e+02 6.698e+01 8.005e+01
6.866e+02 6.826e+01 -1.571e+02
7.906e+02 6.889e+01 -6.431e+01
9.103e+02 7.003e+01 -1.300e+01
1.048e+03 6.862e+01 -1.035e+01
1.207e+03 6.783e+01 -4.207e+01
1.390e+03 6.397e+01 -1.308e+02
1.600e+03 6.446e+01 8.837e+01
1.842e+03 6.779e+01 -1.359e+02
2.121e+03 6.995e+01 -1.064e+02
2.442e+03 7.095e+01 1.717e+02
2.812e+03 6.938e+01 -3.403e+01
3.237e+03 6.979e+01 -7.001e+00
3.728e+03 6.161e+01 -1.099e+02
4.292e+03 6.587e+01 2.421e+01
4.942e+03 6.735e+01 -1.692e+02
5.690e+03 5.899e+01 9.586e+01
6.551e+03 5.894e+01 -1.206e+02
7.543e+03 6.185e+01 -5.232e+01
8.685e+03 5.878e+01 4.354e+01
1.000e+04 5.611e+01 1.079e+02
