# frequency  SPL  phase
1.000e+01 -2.054e+00 1.580e+02
1.151e+01 3.868e-01 1.547e+02
1.326e+01 2.843e+00 1.509e+02
1.526e+01 5.280e+00 1.465e+02
1.758e+01 7.735e+00 1.414e+02
2.024e+01 1.018e+01 1.356e+02
2.330e+01 1.262e+01 1.289e+02
2.683e+01 1.506e+01 1.211e+02
3.089e+01 1.749e+01 1.123e+02
3.556e+01 1.992e+01 1.021e+02
4.095e+01 2.235e+01 9.029e+01
4.715e+01 2.478e+01 7.679e+01
5.429e+01 2.720e+01 6.128e+01
6.251e+01 2.961e+01 4.347e+01
7.197e+01 3.202e+01 2.304e+01
8.286e+01 3.443e+01 -3.842e-01
9.541e+01 3.684e+01 -2.728e+01
1.098e+02 3.927e+01 -5.811e+01
1.265e+02 4.172e+01 -9.354e+01
1.456e+02 4.422e+01 -1.343e+02
1.677e+02 4.679e+01 1.787e+02
1.931e+02 4.943e+01 1.243e+02
2.223e+02 5.215e+01 6.112e+01
2.559e+02 5.492e+01 -1.222e+01
2.947e+02 5.772e+01 -9.717e+01
3.393e+02 6.062e+01 1.645e+02
3.907e+02 6.365e+01 4.975e+01
4.498e+02 6.662e+01 -8.508e+01
5.180e+02 6.909e+01 1.167e+02
5.964e+02 7.031e+01 -6.387e+01
6.866e+02 7.113e+01 9.982e+01
7.906e+02 7.332e+01 -1.270e+02
9.103e+02 7.441e+01 -3.196e+01
1.048e+03 7.582e+01 2.723e+01
1.207e+03 7.617e+01 4.046e+01
1.390e+03 7.687e+01 8.047e+00
1.600e+03 7.723e+01 -8.662e+01
1.842e+03 7.812e+01 1.189e+02
2.121e+03 7.862e+01 -1.243e+02
2.442e+03 7.773e+01 -8.974e+01
2.812e+03 7.711e+01 -1.551e+02
3.237e+03 7.703e+01 2.284e+01
3.728e+03 7.682e+01 6.437e+01
4.292e+03 7.593e+01 -5.580e+01
4.942e+03 7.542e+01 1.209e+01
5.690e+03 7.434e+01 -1.344e+02
6.551e+03 7.202e+01 -1.531e+02
7.543e+03 7.037e+01 -9.218e+01
8.685e+03 6.776e+01 1.793e+01
1.000e+04 6.245e+01 1.228e+02
