# frequency  SPL  phase
1.000e+01 -6.202e-01 1.613e+02
1.151e+01 1.822e+00 1.584e+02
1.326e+01 4.281e+00 1.551e+02
1.526e+01 6.720e+00 1.514e+02
1.758e+01 9.178e+00 1.471e+02
2.024e+01 1.163e+01 1.421e+02
2.330e+01 1.407e+01 1.364e+02
2.683e+01 1.652e+01 1.298e+02
3.089e+01 1.897e+01 1.222e+02
3.556e+01 2.141e+01 1.135e+02
4.095e+01 2.387e+01 1.035e+02
4.715e+01 2.632e+01 9.204e+01
5.429e+01 2.878e+01 7.886e+01
6.251e+01 3.125e+01 6.373e+01
7.197e+01 3.375e+01 4.638e+01
8.286e+01 3.627e+01 2.646e+01
9.541e+01 3.886e+01 3.519e+00
1.098e+02 4.151e+01 -2.297e+01
1.265e+02 4.428e+01 -5.378e+01
1.456e+02 4.717e+01 -8.982e+01
1.677e+02 5.018e+01 -1.323e+02
1.931e+02 5.324e+01 1.775e+02
2.223e+02 5.628e+01 1.184e+02
2.559e+02 5.917e+01 4.953e+01
2.947e+02 6.185e+01 -2.962e+01
3.393e+02 6.434e+01 -1.191e+02
3.907e+02 6.703e+01 1.404e+02
4.498e+02 7.037e+01 2.322e+01
5.180e+02 7.368e+01 -1.178e+02
5.964e+02 7.603e+01 7.873e+01
6.866e+02 7.802e+01 -1.029e+02
7.906e+02 8.074e+01 4.814e+01
9.103e+02 8.306e+01 1.623e+02
1.048e+03 8.463e+01 -1.187e+02
1.207e+03 8.561e+01 -8.018e+01
1.390e+03 8.602e+01 -8.629e+01
1.600e+03 8.595e+01 -1.417e+02
1.842e+03 8.655e+01 1.020e+02
2.121e+03 8.532e+01 -8.841e+01
2.442e+03 8.499e+01 1.647e+01
2.812e+03 8.369e+01 1.910e+01
3.237e+03 8.450e+01 -7.113e+01
3.728e+03 8.398e+01 6.118e+01
4.292e+03 8.518e+01 4.887e+01
4.942e+03 8.552e+01 -1.253e+02
5.690e+03 8.412e+01 -1.325e+02
6.551e+03 8.423e+01 7.584e+00
7.543e+03 8.291e+01 -9.398e+01
8.685e+03 8.266e+01 -1.341e+02
1.000e+04 8.093e+01 -1.431e+02
