# frequency  SPL  phase
1.000e+01 -3.401e+00 1.545e+02
1.151e+01 -9.580e-01 1.506e+02
1.326e+01 1.500e+00 1.462e+02
1.526e+01 3.940e+00 1.411e+02
1.758e+01 6.398e+00 1.351e+02
2.024e+01 8.844e+00 1.283e+02
2.330e+01 1.129e+01 1.205e+02
2.683e+01 1.374e+01 1.115e+02
3.089e+01 1.618e+01 1.012e+02
3.556e+01 1.863e+01 8.928e+01
4.095e+01 2.108e+01 7.554e+01
4.715e+01 2.352e+01 5.975e+01
5.429e+01 2.597e+01 4.157e+01
6.251e+01 2.841e+01 2.065e+01
7.197e+01 3.086e+01 -3.412e+00
8.286e+01 3.331e+01 -3.111e+01
9.541e+01 3.577e+01 -6.302e+01
1.098e+02 3.823e+01 -9.975e+01
1.265e+02 4.070e+01 -1.421e+02
1.456e+02 4.318e+01 1.691e+02
1.677e+02 4.567e+01 1.128e+02
1.931e+02 4.817e+01 4.787e+01
2.223e+02 5.068e+01 -2.704e+01
2.559e+02 5.319e+01 -1.136e+02
2.947e+02 5.565e+01 1.463e+02
3.393e+02 5.797e+01 3.109e+01
3.907e+02 6.024e+01 -1.004e+02
4.498e+02 6.275e+01 1.083e+02
5.180e+02 6.525e+01 -6.932e+01
5.964e+02 6.712e+01 8.513e+01
6.866e+02 6.839e+01 -1.484e+02
7.906e+02 6.995e+01 -5.394e+01
9.103e+02 7.095e+01 -7.742e+00
1.048e+03 7.021e+01 3.690e+00
1.207e+03 7.018e+01 -4.323e+01
1.390e+03 6.788e+01 -1.342e+02
1.600e+03 6.426e+01 6.903e+01
1.842e+03 6.241e+01 -1.421e+02
2.121e+03 6.478e+01 -8.152e+01
2.442e+03 6.782e+01 -1.470e+02
2.812e+03 6.968e+01 1.389e+01
3.237e+03 7.212e+01 8.721e+00
3.728e+03 7.026e+01 -1.205e+02
4.292e+03 6.015e+01 -6.015e+01
4.942e+03 6.504e+01 -1.151e+02
5.690e+03 6.760e+01 -1.623e+02
6.551e+03 6.022e+01 -1.400e+02
7.543e+03 5.695e+01 4.151e+01
8.685e+03 6.031e+01 1.232e+02
1.000e+04 5.112e+01 -1.272e+02
