# frequency  SPL  phase
1.000e+01 -3.054e+00 1.554e+02
1.151e+01 -6.119e-01 1.517e+02
1.326e+01 1.846e+00 1.474e+02
1.526e+01 4.285e+00 1.425e+02
1.758e+01 6.742e+00 1.368e+02
2.024e+01 9.187e+00 1.303e+02
2.330e+01 1.163e+01 1.228e+02
2.683e+01 1.408e+01 1.142e+02
3.089e+01 1.652e+01 1.042e+02
3.556e+01 1.896e+01 9.278e+01
4.095e+01 2.140e+01 7.959e+01
4.715e+01 2.385e+01 6.443e+01
5.429e+01 2.629e+01 4.699e+01
6.251e+01 2.873e+01 2.692e+01
7.197e+01 3.117e+01 3.847e+00
8.286e+01 3.362e+01 -2.271e+01
9.541e+01 3.608e+01 -5.332e+01
1.098e+02 3.855e+01 -8.860e+01
1.265e+02 4.103e+01 -1.293e+02
1.456e+02 4.351e+01 -1.764e+02
1.677e+02 4.598e+01 1.293e+02
1.931e+02 4.840e+01 6.670e+01
2.223e+02 5.076e+01 -5.201e+00
2.559e+02 5.309e+01 -8.741e+01
2.947e+02 5.548e+01 1.787e+02
3.393e+02 5.810e+01 7.019e+01
3.907e+02 6.077e+01 -5.725e+01
4.498e+02 6.292e+01 1.551e+02
5.180e+02 6.494e+01 -9.932e+00
5.964e+02 6.779e+01 1.570e+02
6.866e+02 6.937e+01 -6.852e+01
7.906e+02 7.172e+01 3.992e+01
9.103e+02 7.295e+01 1.011e+02
1.048e+03 7.489e+01 1.247e+02
1.207e+03 7.553e+01 9.864e+01
1.390e+03 7.609e+01 1.282e+01
1.600e+03 7.655e+01 -1.367e+02
1.842e+03 7.659e+01 -9.423e-01
2.121e+03 7.605e+01 4.966e+01
2.442e+03 7.576e+01 2.460e+00
2.812e+03 7.476e+01 -1.580e+02
3.237e+03 7.410e+01 -8.881e+01
3.728e+03 7.305e+01 -1.695e+02
4.292e+03 7.148e+01 -7.335e+01
4.942e+03 7.001e+01 -1.739e+02
5.690e+03 6.670e+01 -1.471e+02
6.551e+03 6.186e+01 -2.546e+01
7.543e+03 5.554e+01 1.570e+02
8.685e+03 4.440e+01 -1.225e+00
1.000e+04 4.611e+01 -1.594e+02
