# frequency  SPL  phase
1.000e+01 -2.187e+00 1.577e+02
1.151e+01 2.554e-01 1.543e+02
1.326e+01 2.713e+00 1.504e+02
1.526e+01 5.152e+00 1.460e+02
1.758e+01 7.608e+00 1.408e+02
2.024e+01 1.005e+01 1.349e+02
2.330e+01 1.249e+01 1.281e+02
2.683e+01 1.494e+01 1.203e+02
3.089e+01 1.738e+01 1.112e+02
3.556e+01 1.982e+01 1.009e+02
4.095e+01 2.227e+01 8.892e+01
4.715e+01 2.471e+01 7.519e+01
5.429e+01 2.715e+01 5.940e+01
6.251e+01 2.960e+01 4.123e+01
7.197e+01 3.206e+01 2.033e+01
8.286e+01 3.452e+01 -3.746e+00
9.541e+01 3.700e+01 -3.156e+01
1.098e+02 3.948e+01 -6.368e+01
1.265e+02 4.197e+01 -1.009e+02
1.456e+02 4.442e+01 -1.438e+02
1.677e+02 4.683e+01 1.668e+02
1.931e+02 4.919e+01 1.104e+02
2.223e+02 5.159e+01 4.621e+01
2.559e+02 5.417e+01 -2.768e+01
2.947e+02 5.690e+01 -1.146e+02
3.393e+02 5.931e+01 1.436e+02
3.907e+02 6.144e+01 2.957e+01
4.498e+02 6.424e+01 -1.017e+02
5.180e+02 6.651e+01 1.014e+02
5.964e+02 6.836e+01 -7.220e+01
6.866e+02 7.057e+01 8.138e+01
7.906e+02 7.201e+01 -1.481e+02
9.103e+02 7.310e+01 -5.682e+01
1.048e+03 7.447e+01 -1.542e+00
1.207e+03 7.560e+01 9.734e+00
1.390e+03 7.643e+01 -3.287e+01
1.600e+03 7.669e+01 -1.363e+02
1.842e+03 7.599e+01 5.536e+01
2.121e+03 7.581e+01 1.755e+02
2.442e+03 7.538e+01 -1.595e+02
2.812e+03 7.458e+01 1.237e+02
3.237e+03 7.388e+01 -6.679e+01
3.728e+03 7.287e+01 -4.197e+01
4.292e+03 7.223e+01 -1.664e+02
4.942e+03 7.085e+01 -1.130e+02
5.690e+03 6.974e+01 9.064e+01
6.551e+03 6.829e+01 4.879e+01
7.543e+03 6.552e+01 9.471e+01
8.685e+03 6.335e+01 1.800e+02
1.000e+04 5.875e+01 -9.993e+01
