# frequency  SPL  phase
1.000e+01 -3.459e+00 1.543e+02
1.151e+01 -1.016e+00 1.504e+02
1.326e+01 1.443e+00 1.459e+02
1.526e+01 3.883e+00 1.408e+02
1.758e+01 6.341e+00 1.348e+02
2.024e+01 8.788e+00 1.280e+02
2.330e+01 1.123e+01 1.201e+02
2.683e+01 1.368e+01 1.111e+02
3.089e+01 1.613e+01 1.007e+02
3.556e+01 1.857e+01 8.867e+01
4.095e+01 2.102e+01 7.483e+01
4.715e+01 2.347e+01 5.892e+01
5.429e+01 2.592e+01 4.060e+01
6.251e+01 2.837e+01 1.951e+01
7.197e+01 3.082e+01 -4.750e+00
8.286e+01 3.326e+01 -3.268e+01
9.541e+01 3.572e+01 -6.487e+01
1.098e+02 3.818e+01 -1.019e+02
1.265e+02 4.064e+01 -1.447e+02
1.456e+02 4.310e+01 1.661e+02
1.677e+02 4.556e+01 1.094e+02
1.931e+02 4.803e+01 4.410e+01
2.223e+02 5.050e+01 -3.111e+01
2.559e+02 5.301e+01 -1.178e+02
2.947e+02 5.556e+01 1.417e+02
3.393e+02 5.807e+01 2.515e+01
3.907e+02 6.039e+01 -1.099e+02
4.498e+02 6.237e+01 9.480e+01
5.180e+02 6.413e+01 -8.207e+01
5.964e+02 6.592e+01 7.481e+01
6.866e+02 6.749e+01 -1.614e+02
7.906e+02 6.789e+01 -7.544e+01
9.103e+02 6.618e+01 -1.749e+01
1.048e+03 6.667e+01 4.519e+00
1.207e+03 6.510e+01 -2.216e+01
1.390e+03 6.896e+01 -1.024e+02
1.600e+03 7.023e+01 9.238e+01
1.842e+03 7.158e+01 -1.650e+02
2.121e+03 7.123e+01 -1.489e+02
2.442e+03 6.784e+01 1.300e+02
2.812e+03 6.151e+01 -3.339e+01
3.237e+03 6.681e+01 -6.095e+00
3.728e+03 6.970e+01 -1.039e+02
4.292e+03 6.445e+01 -7.853e+01
4.942e+03 6.583e+01 -1.579e+02
5.690e+03 6.645e+01 1.133e+02
6.551e+03 5.726e+01 -8.072e+01
7.543e+03 6.144e+01 -6.990e+01
8.685e+03 5.545e+01 1.130e+02
1.000e+04 4.996e+01 4.037e+00
