# frequency  SPL  phase
1.000e+01 -2.437e+00 1.571e+02
1.151e+01 4.949e-03 1.536e+02
1.326e+01 2.462e+00 1.496e+02
1.526e+01 4.901e+00 1.450e+02
1.758e+01 7.357e+00 1.397e+02
2.024e+01 9.802e+00 1.336e+02
2.330e+01 1.224e+01 1.266e+02
2.683e+01 1.469e+01 1.186e+02
3.089e+01 1.713e+01 1.093e+02
3.556e+01 1.957e+01 9.862e+01
4.095e+01 2.201e+01 8.633e+01
4.715e+01 2.446e+01 7.221e+01
5.429e+01 2.690e+01 5.596e+01
6.251e+01 2.934e+01 3.727e+01
7.197e+01 3.179e+01 1.577e+01
8.286e+01 3.425e+01 -8.989e+00
9.541e+01 3.672e+01 -3.757e+01
1.098e+02 3.919e+01 -7.056e+01
1.265e+02 4.167e+01 -1.087e+02
1.456e+02 4.412e+01 -1.528e+02
1.677e+02 4.652e+01 1.565e+02
1.931e+02 4.887e+01 9.836e+01
2.223e+02 5.121e+01 3.224e+01
2.559e+02 5.370e+01 -4.342e+01
2.947e+02 5.639e+01 -1.319e+02
3.393e+02 5.890e+01 1.241e+02
3.907e+02 6.097e+01 6.161e+00
4.498e+02 6.357e+01 -1.269e+02
5.180e+02 6.621e+01 7.309e+01
5.964e+02 6.787e+01 -1.066e+02
6.866e+02 7.054e+01 4.427e+01
7.906e+02 7.166e+01 1.657e+02
9.103e+02 7.327e+01 -1.131e+02
1.048e+03 7.432e+01 -6.585e+01
1.207e+03 7.464e+01 -6.382e+01
1.390e+03 7.494e+01 -1.142e+02
1.600e+03 7.539e+01 1.357e+02
1.842e+03 7.586e+01 -4.851e+01
2.121e+03 7.467e+01 4.947e+01
2.442e+03 7.391e+01 5.840e+01
2.812e+03 7.362e+01 -3.435e+01
3.237e+03 7.218e+01 1.028e+02
3.728e+03 7.106e+01 1.068e+02
4.292e+03 6.911e+01 -4.741e+01
4.942e+03 6.514e+01 -3.393e+01
5.690e+03 6.280e+01 1.350e+02
6.551e+03 6.261e+01 5.997e+01
7.543e+03 5.648e+01 8.176e+01
8.685e+03 5.334e+01 8.725e+01
1.000e+04 5.383e+01 5.580e+01
