# frequency  SPL  phase
1.000e+01 -3.081e+00 1.554e+02
1.151e+01 -6.382e-01 1.516e+02
1.326e+01 1.820e+00 1.473e+02
1.526e+01 4.260e+00 1.424e+02
1.758e+01 6.718e+00 1.367e+02
2.024e+01 9.165e+00 1.301e+02
2.330e+01 1.161e+01 1.226e+02
2.683e+01 1.406e+01 1.139e+02
3.089e+01 1.651e+01 1.039e+02
3.556e+01 1.895e+01 9.242e+01
4.095e+01 2.140e+01 7.915e+01
4.715e+01 2.385e+01 6.389e+01
5.429e+01 2.629e+01 4.631e+01
6.251e+01 2.874e+01 2.608e+01
7.197e+01 3.118e+01 2.799e+00
8.286e+01 3.362e+01 -2.400e+01
9.541e+01 3.607e+01 -5.489e+01
1.098e+02 3.851e+01 -9.043e+01
1.265e+02 4.095e+01 -1.314e+02
1.456e+02 4.339e+01 -1.785e+02
1.677e+02 4.583e+01 1.271e+02
1.931e+02 4.825e+01 6.448e+01
2.223e+02 5.065e+01 -7.644e+00
2.559e+02 5.302e+01 -9.058e+01
2.947e+02 5.536e+01 1.742e+02
3.393e+02 5.775e+01 6.485e+01
3.907e+02 6.024e+01 -6.157e+01
4.498e+02 6.275e+01 1.516e+02
5.180e+02 6.509e+01 -1.949e+01
5.964e+02 6.688e+01 1.430e+02
6.866e+02 6.807e+01 -8.343e+01
7.906e+02 6.829e+01 2.030e+01
9.103e+02 6.825e+01 9.711e+01
1.048e+03 7.034e+01 1.332e+02
1.207e+03 7.273e+01 1.042e+02
1.390e+03 7.282e+01 1.066e+01
1.600e+03 7.044e+01 -1.366e+02
1.842e+03 6.851e+01 1.027e+01
2.121e+03 6.803e+01 1.064e+02
2.442e+03 7.189e+01 5.122e+01
2.812e+03 6.942e+01 -1.235e+02
3.237e+03 6.296e+01 2.193e+01
3.728e+03 6.993e+01 -1.095e+02
4.292e+03 6.162e+01 7.173e+01
4.942e+03 6.566e+01 -6.171e+01
5.690e+03 6.200e+01 1.261e+01
6.551e+03 5.520e+01 1.577e+02
7.543e+03 5.337e+01 -2.961e+01
8.685e+03 4.302e+01 -1.420e+02
1.000e+04 4.744e+01 3.850e+01
