# frequency  SPL  phase
1.000e+01 -1.741e+00 1.588e+02
1.151e+01 7.004e-01 1.556e+02
1.326e+01 3.157e+00 1.519e+02
1.526e+01 5.595e+00 1.476e+02
1.758e+01 8.051e+00 1.427e+02
2.024e+01 1.049e+01 1.371e+02
2.330e+01 1.293e+01 1.306e+02
2.683e+01 1.538e+01 1.231e+02
3.089e+01 1.782e+01 1.145e+02
3.556e+01 2.025e+01 1.047e+02
4.095e+01 2.269e+01 9.328e+01
4.715e+01 2.511e+01 8.020e+01
5.429e+01 2.754e+01 6.517e+01
6.251e+01 2.996e+01 4.791e+01
7.197e+01 3.237e+01 2.810e+01
8.286e+01 3.478e+01 5.363e+00
9.541e+01 3.719e+01 -2.073e+01
1.098e+02 3.960e+01 -5.063e+01
1.265e+02 4.204e+01 -8.495e+01
1.456e+02 4.452e+01 -1.243e+02
1.677e+02 4.707e+01 -1.698e+02
1.931e+02 4.972e+01 1.376e+02
2.223e+02 5.245e+01 7.639e+01
2.559e+02 5.524e+01 4.910e+00
2.947e+02 5.800e+01 -7.863e+01
3.393e+02 6.058e+01 -1.757e+02
3.907e+02 6.289e+01 7.305e+01
4.498e+02 6.499e+01 -5.343e+01
5.180e+02 6.717e+01 1.631e+02
5.964e+02 6.952e+01 -3.198e+00
6.866e+02 7.160e+01 1.656e+02
7.906e+02 7.405e+01 -5.185e+01
9.103e+02 7.667e+01 5.081e+01
1.048e+03 7.804e+01 1.164e+02
1.207e+03 7.955e+01 1.421e+02
1.390e+03 8.131e+01 1.178e+02
1.600e+03 8.212e+01 3.066e+01
1.842e+03 8.269e+01 -1.117e+02
2.121e+03 8.399e+01 2.401e+01
2.442e+03 8.423e+01 7.788e+01
2.812e+03 8.485e+01 2.540e+01
3.237e+03 8.559e+01 -1.345e+02
3.728e+03 8.547e+01 -7.040e+01
4.292e+03 8.537e+01 -1.577e+02
4.942e+03 8.477e+01 -6.454e+01
5.690e+03 8.436e+01 -1.754e+02
6.551e+03 8.253e+01 -1.557e+02
7.543e+03 8.004e+01 -4.663e+01
8.685e+03 7.637e+01 1.185e+02
1.000e+04 6.994e+01 -6.597e+01
