# frequency  SPL  phase
1.000e+01 -1.788e+00 1.587e+02
1.151e+01 6.541e-01 1.555e+02
1.326e+01 3.112e+00 1.517e+02
1.526e+01 5.551e+00 1.475e+02
1.758e+01 8.007e+00 1.425e+02
2.024e+01 1.045e+01 1.369e+02
2.330e+01 1.290e+01 1.303e+02
2.683e+01 1.534e+01 1.228e+02
3.089e+01 1.779e+01 1.142e+02
3.556e+01 2.023e+01 1.043e+02
4.095e+01 2.268e+01 9.288e+01
4.715e+01 2.512e+01 7.976e+01
5.429e+01 2.757e+01 6.466e+01
6.251e+01 3.003e+01 4.729e+01
7.197e+01 3.250e+01 2.730e+01
8.286e+01 3.498e+01 4.252e+00
9.541e+01 3.747e+01 -2.239e+01
1.098e+02 3.999e+01 -5.320e+01
1.265e+02 4.250e+01 -8.889e+01
1.456e+02 4.499e+01 -1.301e+02
1.677e+02 4.743e+01 -1.775e+02
1.931e+02 4.985e+01 1.284e+02
2.223e+02 5.236e+01 6.665e+01
2.559e+02 5.505e+01 -4.950e+00
2.947e+02 5.779e+01 -8.954e+01
3.393e+02 6.014e+01 1.724e+02
3.907e+02 6.239e+01 6.277e+01
4.498e+02 6.516e+01 -6.536e+01
5.180e+02 6.713e+01 1.448e+02
5.964e+02 6.929e+01 -2.173e+01
6.866e+02 7.127e+01 1.421e+02
7.906e+02 7.351e+01 -7.929e+01
9.103e+02 7.547e+01 2.247e+01
1.048e+03 7.722e+01 8.458e+01
1.207e+03 7.826e+01 1.036e+02
1.390e+03 7.885e+01 7.483e+01
1.600e+03 7.954e+01 -9.718e+00
1.842e+03 7.985e+01 -1.621e+02
2.121e+03 7.990e+01 -2.592e+01
2.442e+03 8.006e+01 2.192e+01
2.812e+03 7.999e+01 -2.963e+01
3.237e+03 7.981e+01 1.638e+02
3.728e+03 7.957e+01 -1.368e+02
4.292e+03 7.930e+01 1.286e+02
4.942e+03 7.865e+01 -1.394e+02
5.690e+03 7.769e+01 1.077e+02
6.551e+03 7.619e+01 1.178e+02
7.543e+03 7.432e+01 -1.401e+02
8.685e+03 7.150e+01 1.423e+01
1.000e+04 6.673e+01 1.669e+02
