# frequency  SPL  phase
1.000e+01 -2.668e+00 1.565e+02
1.151e+01 -2.261e-01 1.529e+02
1.326e+01 2.231e+00 1.488e+02
1.526e+01 4.670e+00 1.441e+02
1.758e+01 7.126e+00 1.387e+02
2.024e+01 9.571e+00 1.324e+02
2.330e+01 1.201e+01 1.252e+02
2.683e+01 1.446e+01 1.170e+02
3.089e+01 1.690e+01 1.074e+02
3.556e+01 1.934e+01 9.649e+01
4.095e+01 2.178e+01 8.387e+01
4.715e+01 2.422e+01 6.937e+01
5.429e+01 2.667e+01 5.268e+01
6.251e+01 2.911e+01 3.350e+01
7.197e+01 3.155e+01 1.143e+01
8.286e+01 3.400e+01 -1.398e+01
9.541e+01 3.647e+01 -4.330e+01
1.098e+02 3.894e+01 -7.712e+01
1.265e+02 4.142e+01 -1.162e+02
1.456e+02 4.387e+01 -1.614e+02
1.677e+02 4.629e+01 1.465e+02
1.931e+02 4.864e+01 8.677e+01
2.223e+02 5.095e+01 1.864e+01
2.559e+02 5.335e+01 -5.905e+01
2.947e+02 5.597e+01 -1.491e+02
3.393e+02 5.859e+01 1.050e+02
3.907e+02 6.075e+01 -1.709e+01
4.498e+02 6.299e+01 -1.534e+02
5.180e+02 6.586e+01 4.553e+01
5.964e+02 6.764e+01 -1.417e+02
6.866e+02 7.015e+01 8.789e+00
7.906e+02 7.163e+01 1.193e+02
9.103e+02 7.382e+01 -1.618e+02
1.048e+03 7.453e+01 -1.241e+02
1.207e+03 7.497e+01 -1.365e+02
1.390e+03 7.526e+01 1.595e+02
1.600e+03 7.526e+01 3.544e+01
1.842e+03 7.490e+01 -1.568e+02
2.121e+03 7.550e+01 -7.191e+01
2.442e+03 7.478e+01 -8.466e+01
2.812e+03 7.418e+01 1.522e+02
3.237e+03 7.283e+01 -9.002e+01
3.728e+03 7.240e+01 -1.109e+02
4.292e+03 7.084e+01 4.110e+01
4.942e+03 6.948e+01 1.763e+01
5.690e+03 6.514e+01 1.075e+02
6.551e+03 5.782e+01 -3.227e+01
7.543e+03 5.383e+01 -1.192e+02
8.685e+03 3.710e+01 -7.244e+01
1.000e+04 5.102e+01 -3.884e+01
