# frequency  SPL  phase
1.000e+01 -2.875e+00 1.559e+02
1.151e+01 -4.330e-01 1.523e+02
1.326e+01 2.025e+00 1.481e+02
1.526e+01 4.463e+00 1.433e+02
1.758e+01 6.920e+00 1.377e+02
2.024e+01 9.365e+00 1.313e+02
2.330e+01 1.181e+01 1.240e+02
2.683e+01 1.425e+01 1.155e+02
3.089e+01 1.670e+01 1.057e+02
3.556e+01 1.914e+01 9.452e+01
4.095e+01 2.158e+01 8.160e+01
4.715e+01 2.402e+01 6.675e+01
5.429e+01 2.646e+01 4.967e+01
6.251e+01 2.890e+01 3.002e+01
7.197e+01 3.135e+01 7.416e+00
8.286e+01 3.380e+01 -1.860e+01
9.541e+01 3.626e+01 -4.860e+01
1.098e+02 3.873e+01 -8.318e+01
1.265e+02 4.121e+01 -1.232e+02
1.456e+02 4.367e+01 -1.693e+02
1.677e+02 4.611e+01 1.374e+02
1.931e+02 4.849e+01 7.611e+01
2.223e+02 5.081e+01 5.982e+00
2.559e+02 5.315e+01 -7.395e+01
2.947e+02 5.566e+01 -1.657e+02
3.393e+02 5.834e+01 8.701e+01
3.907e+02 6.075e+01 -3.856e+01
4.498e+02 6.274e+01 1.796e+02
5.180e+02 6.538e+01 1.816e+01
5.964e+02 6.778e+01 -1.746e+02
6.866e+02 6.943e+01 -2.908e+01
7.906e+02 7.201e+01 7.696e+01
9.103e+02 7.336e+01 1.522e+02
1.048e+03 7.452e+01 1.769e+02
1.207e+03 7.579e+01 1.570e+02
1.390e+03 7.627e+01 8.269e+01
1.600e+03 7.625e+01 -5.436e+01
1.842e+03 7.621e+01 9.667e+01
2.121e+03 7.580e+01 1.615e+02
2.442e+03 7.553e+01 1.358e+02
2.812e+03 7.541e+01 -4.808e+00
3.237e+03 7.457e+01 8.435e+01
3.728e+03 7.312e+01 2.441e+01
4.292e+03 7.305e+01 1.600e+02
4.942e+03 7.147e+01 9.076e+01
5.690e+03 6.939e+01 1.564e+02
6.551e+03 6.695e+01 -4.080e+01
7.543e+03 6.399e+01 -1.684e+02
8.685e+03 6.008e+01 6.731e+01
1.000e+04 5.097e+01 -8.205e+01
