# frequency  SPL  phase
1.000e+01 -1.594e+00 1.591e+02
1.151e+01 8.474e-01 1.560e+02
1.326e+01 3.304e+00 1.523e+02
1.526e+01 5.742e+00 1.482e+02
1.758e+01 8.197e+00 1.433e+02
2.024e+01 1.064e+01 1.378e+02
2.330e+01 1.308e+01 1.314e+02
2.683e+01 1.552e+01 1.240e+02
3.089e+01 1.796e+01 1.156e+02
3.556e+01 2.040e+01 1.059e+02
4.095e+01 2.283e+01 9.470e+01
4.715e+01 2.526e+01 8.185e+01
5.429e+01 2.769e+01 6.708e+01
6.251e+01 3.011e+01 5.012e+01
7.197e+01 3.252e+01 3.066e+01
8.286e+01 3.493e+01 8.352e+00
9.541e+01 3.735e+01 -1.725e+01
1.098e+02 3.978e+01 -4.658e+01
1.265e+02 4.224e+01 -8.026e+01
1.456e+02 4.476e+01 -1.189e+02
1.677e+02 4.736e+01 -1.636e+02
1.931e+02 5.007e+01 1.445e+02
2.223e+02 5.287e+01 8.403e+01
2.559e+02 5.572e+01 1.326e+01
2.947e+02 5.852e+01 -6.947e+01
3.393e+02 6.113e+01 -1.654e+02
3.907e+02 6.349e+01 8.469e+01
4.498e+02 6.568e+01 -4.026e+01
5.180e+02 6.795e+01 1.777e+02
5.964e+02 7.031e+01 1.381e+01
6.866e+02 7.270e+01 -1.735e+02
7.906e+02 7.574e+01 -3.012e+01
9.103e+02 7.852e+01 7.319e+01
1.048e+03 8.032e+01 1.394e+02
1.207e+03 8.171e+01 1.652e+02
1.390e+03 8.358e+01 1.431e+02
1.600e+03 8.467e+01 5.936e+01
1.842e+03 8.535e+01 -8.312e+01
2.121e+03 8.661e+01 5.465e+01
2.442e+03 8.643e+01 1.103e+02
2.812e+03 8.705e+01 6.283e+01
3.237e+03 8.688e+01 -9.409e+01
3.728e+03 8.636e+01 -2.386e+01
4.292e+03 8.495e+01 -1.031e+02
4.942e+03 8.309e+01 1.170e+00
5.690e+03 8.139e+01 -9.024e+01
6.551e+03 7.838e+01 -4.314e+01
7.543e+03 7.782e+01 1.026e+02
8.685e+03 7.605e+01 -6.669e+01
1.000e+04 7.180e+01 1.249e+02
