# frequency  SPL  phase
1.000e+01 -1.008e+00 1.604e+02
1.151e+01 1.434e+00 1.575e+02
1.326e+01 3.892e+00 1.541e+02
1.526e+01 6.331e+00 1.502e+02
1.758e+01 8.788e+00 1.456e+02
2.024e+01 1.123e+01 1.404e+02
2.330e+01 1.368e+01 1.345e+02
2.683e+01 1.613e+01 1.276e+02
3.089e+01 1.857e+01 1.197e+02
3.556e+01 2.101e+01 1.106e+02
4.095e+01 2.346e+01 1.002e+02
4.715e+01 2.591e+01 8.820e+01
5.429e+01 2.837e+01 7.443e+01
6.251e+01 3.083e+01 5.863e+01
7.197e+01 3.331e+01 4.050e+01
8.286e+01 3.582e+01 1.967e+01
9.541e+01 3.838e+01 -4.341e+00
1.098e+02 4.100e+01 -3.208e+01
1.265e+02 4.371e+01 -6.432e+01
1.456e+02 4.650e+01 -1.019e+02
1.677e+02 4.937e+01 -1.460e+02
1.931e+02 5.226e+01 1.622e+02
2.223e+02 5.510e+01 1.019e+02
2.559e+02 5.783e+01 3.226e+01
2.947e+02 6.048e+01 -4.744e+01
3.393e+02 6.319e+01 -1.385e+02
3.907e+02 6.606e+01 1.162e+02
4.498e+02 6.895e+01 -6.566e+00
5.180e+02 7.168e+01 -1.486e+02
5.964e+02 7.442e+01 4.777e+01
6.866e+02 7.695e+01 -1.439e+02
7.906e+02 7.834e+01 -4.029e+00
9.103e+02 7.935e+01 1.107e+02
1.048e+03 8.070e+01 -1.700e+02
1.207e+03 8.148e+01 -1.325e+02
1.390e+03 8.256e+01 -1.400e+02
1.600e+03 8.354e+01 1.584e+02
1.842e+03 8.437e+01 3.077e+01
2.121e+03 8.525e+01 -1.689e+02
2.442e+03 8.526e+01 -9.207e+01
2.812e+03 8.494e+01 -1.078e+02
3.237e+03 8.495e+01 1.288e+02
3.728e+03 8.512e+01 -1.225e+02
4.292e+03 8.563e+01 -1.649e+02
4.942e+03 8.411e+01 -8.040e+00
5.690e+03 8.370e+01 -4.718e+01
6.551e+03 8.238e+01 5.144e+01
7.543e+03 8.167e+01 -1.119e+02
8.685e+03 7.905e+01 1.550e+02
1.000e+04 7.675e+01 7.864e+01
