# frequency  SPL  phase
1.000e+01 -2.555e+00 1.568e+02
1.151e+01 -1.133e-01 1.533e+02
1.326e+01 2.344e+00 1.492e+02
1.526e+01 4.783e+00 1.446e+02
1.758e+01 7.239e+00 1.392e+02
2.024e+01 9.684e+00 1.330e+02
2.330e+01 1.213e+01 1.259e+02
2.683e+01 1.457e+01 1.177e+02
3.089e+01 1.701e+01 1.083e+02
3.556e+01 1.945e+01 9.754e+01
4.095e+01 2.190e+01 8.508e+01
4.715e+01 2.434e+01 7.076e+01
5.429e+01 2.678e+01 5.429e+01
6.251e+01 2.922e+01 3.535e+01
7.197e+01 3.167e+01 1.356e+01
8.286e+01 3.412e+01 -1.153e+01
9.541e+01 3.659e+01 -4.048e+01
1.098e+02 3.906e+01 -7.390e+01
1.265e+02 4.154e+01 -1.125e+02
1.456e+02 4.399e+01 -1.572e+02
1.677e+02 4.640e+01 1.514e+02
1.931e+02 4.874e+01 9.248e+01
2.223e+02 5.106e+01 2.536e+01
2.559e+02 5.351e+01 -5.129e+01
2.947e+02 5.617e+01 -1.405e+02
3.393e+02 5.874e+01 1.145e+02
3.907e+02 6.083e+01 -5.585e+00
4.498e+02 6.326e+01 -1.400e+02
5.180e+02 6.605e+01 5.923e+01
5.964e+02 6.770e+01 -1.242e+02
6.866e+02 7.041e+01 2.656e+01
7.906e+02 7.158e+01 1.424e+02
9.103e+02 7.361e+01 -1.384e+02
1.048e+03 7.450e+01 -9.545e+01
1.207e+03 7.472e+01 -1.007e+02
1.390e+03 7.487e+01 -1.581e+02
1.600e+03 7.490e+01 8.573e+01
1.842e+03 7.534e+01 -9.946e+01
2.121e+03 7.514e+01 -1.349e+01
2.442e+03 7.440e+01 -1.481e+01
2.812e+03 7.287e+01 -1.207e+02
3.237e+03 7.248e+01 1.012e+01
3.728e+03 7.166e+01 -9.582e+00
4.292e+03 6.862e+01 1.703e+02
4.942e+03 6.627e+01 1.562e+02
5.690e+03 6.274e+01 -5.102e+01
6.551e+03 5.620e+01 -1.447e+02
7.543e+03 4.934e+01 -1.457e+02
8.685e+03 5.401e+01 -1.310e+02
1.000e+04 5.402e+01 -1.765e+02
