# frequency  SPL  phase
1.000e+01 -2.177e+00 1.577e+02
1.151e+01 2.650e-01 1.544e+02
1.326e+01 2.722e+00 1.505e+02
1.526e+01 5.161e+00 1.460e+02
1.758e+01 7.617e+00 1.409e+02
2.024e+01 1.006e+01 1.349e+02
2.330e+01 1.250e+01 1.281e+02
2.683e+01 1.495e+01 1.203e+02
3.089e+01 1.739e+01 1.113e+02
3.556e+01 1.982e+01 1.009e+02
4.095e+01 2.226e+01 8.891e+01
4.715e+01 2.470e+01 7.516e+01
5.429e+01 2.712e+01 5.934e+01
6.251e+01 2.955e+01 4.115e+01
7.197e+01 3.197e+01 2.025e+01
8.286e+01 3.438e+01 -3.754e+00
9.541e+01 3.678e+01 -3.135e+01
1.098e+02 3.919e+01 -6.300e+01
1.265e+02 4.160e+01 -9.936e+01
1.456e+02 4.403e+01 -1.411e+02
1.677e+02 4.650e+01 1.709e+02
1.931e+02 4.903e+01 1.156e+02
2.223e+02 5.162e+01 5.156e+01
2.559e+02 5.429e+01 -2.274e+01
2.947e+02 5.700e+01 -1.093e+02
3.393e+02 5.962e+01 1.497e+02
3.907e+02 6.197e+01 3.304e+01
4.498e+02 6.398e+01 -1.005e+02
5.180e+02 6.575e+01 1.092e+02
5.964e+02 6.801e+01 -6.187e+01
6.866e+02 7.058e+01 9.727e+01
7.906e+02 7.243e+01 -1.368e+02
9.103e+02 7.376e+01 -4.258e+01
1.048e+03 7.500e+01 1.164e+01
1.207e+03 7.528e+01 2.516e+01
1.390e+03 7.702e+01 -1.230e+01
1.600e+03 7.682e+01 -1.160e+02
1.842e+03 7.661e+01 8.361e+01
2.121e+03 7.715e+01 -1.604e+02
2.442e+03 7.624e+01 -1.271e+02
2.812e+03 7.587e+01 1.560e+02
3.237e+03 7.583e+01 -3.049e+01
3.728e+03 7.501e+01 2.128e+00
4.292e+03 7.358e+01 -1.182e+02
4.942e+03 7.229e+01 -6.011e+01
5.690e+03 7.125e+01 1.411e+02
6.551e+03 6.836e+01 1.065e+02
7.543e+03 6.381e+01 1.601e+02
8.685e+03 5.882e+01 -9.588e+01
1.000e+04 4.459e+01 3.288e+01
