# frequency  SPL  phase
1.000e+01 -6.100e-01 1.613e+02
1.151e+01 1.833e+00 1.584e+02
1.326e+01 4.292e+00 1.552e+02
1.526e+01 6.734e+00 1.514e+02
1.758e+01 9.193e+00 1.471e+02
2.024e+01 1.164e+01 1.421e+02
2.330e+01 1.409e+01 1.364e+02
2.683e+01 1.654e+01 1.298e+02
3.089e+01 1.900e+01 1.223e+02
3.556e+01 2.145e+01 1.136e+02
4.095e+01 2.391e+01 1.036e+02
4.715e+01 2.638e+01 9.205e+01
5.429e+01 2.887e+01 7.882e+01
6.251e+01 3.137e+01 6.359e+01
7.197e+01 3.389e+01 4.605e+01
8.286e+01 3.646e+01 2.578e+01
9.541e+01 3.907e+01 2.269e+00
1.098e+02 4.174e+01 -2.507e+01
1.265e+02 4.446e+01 -5.701e+01
1.456e+02 4.719e+01 -9.424e+01
1.677e+02 4.991e+01 -1.376e+02
1.931e+02 5.259e+01 1.724e+02
2.223e+02 5.525e+01 1.152e+02
2.559e+02 5.800e+01 4.956e+01
2.947e+02 6.087e+01 -2.661e+01
3.393e+02 6.371e+01 -1.153e+02
3.907e+02 6.647e+01 1.435e+02
4.498e+02 6.971e+01 2.749e+01
5.180e+02 7.312e+01 -1.113e+02
5.964e+02 7.597e+01 8.765e+01
6.866e+02 7.856e+01 -9.674e+01
7.906e+02 8.121e+01 5.195e+01
9.103e+02 8.342e+01 1.665e+02
1.048e+03 8.516e+01 -1.160e+02
1.207e+03 8.622e+01 -7.662e+01
1.390e+03 8.673e+01 -8.468e+01
1.600e+03 8.656e+01 -1.441e+02
1.842e+03 8.591e+01 9.856e+01
2.121e+03 8.488e+01 -8.390e+01
2.442e+03 8.386e+01 1.944e+01
2.812e+03 8.448e+01 3.197e+01
3.237e+03 8.515e+01 -6.918e+01
3.728e+03 8.515e+01 6.207e+01
4.292e+03 8.467e+01 5.732e+01
4.942e+03 8.491e+01 -1.141e+02
5.690e+03 8.534e+01 -1.209e+02
6.551e+03 8.336e+01 2.366e+01
7.543e+03 8.335e+01 -7.806e+01
8.685e+03 8.287e+01 -1.180e+02
1.000e+04 8.164e+01 -1.261e+02
