# frequency  SPL  phase
1.000e+01 -1.253e+00 1.599e+02
1.151e+01 1.189e+00 1.569e+02
1.326e+01 3.647e+00 1.534e+02
1.526e+01 6.085e+00 1.493e+02
1.758e+01 8.541e+00 1.447e+02
2.024e+01 1.099e+01 1.394e+02
2.330e+01 1.343e+01 1.332e+02
2.683e+01 1.587e+01 1.262e+02
3.089e+01 1.832e+01 1.180e+02
3.556e+01 2.075e+01 1.087e+02
4.095e+01 2.320e+01 9.799e+01
4.715e+01 2.564e+01 8.567e+01
5.429e+01 2.808e+01 7.153e+01
6.251e+01 3.053e+01 5.530e+01
7.197e+01 3.300e+01 3.668e+01
8.286e+01 3.548e+01 1.532e+01
9.541e+01 3.800e+01 -9.275e+00
1.098e+02 4.058e+01 -3.761e+01
1.265e+02 4.323e+01 -7.043e+01
1.456e+02 4.597e+01 -1.086e+02
1.677e+02 4.879e+01 -1.532e+02
1.931e+02 5.167e+01 1.545e+02
2.223e+02 5.452e+01 9.344e+01
2.559e+02 5.730e+01 2.269e+01
2.947e+02 6.001e+01 -5.867e+01
3.393e+02 6.273e+01 -1.520e+02
3.907e+02 6.551e+01 9.995e+01
4.498e+02 6.820e+01 -2.549e+01
5.180e+02 7.059e+01 -1.697e+02
5.964e+02 7.307e+01 2.671e+01
6.866e+02 7.594e+01 -1.658e+02
7.906e+02 7.750e+01 -3.171e+01
9.103e+02 7.809e+01 7.887e+01
1.048e+03 7.928e+01 1.560e+02
1.207e+03 8.025e+01 -1.710e+02
1.390e+03 8.135e+01 1.761e+02
1.600e+03 8.204e+01 1.073e+02
1.842e+03 8.330e+01 -2.636e+01
2.121e+03 8.376e+01 1.250e+02
2.442e+03 8.373e+01 -1.679e+02
2.812e+03 8.349e+01 1.663e+02
3.237e+03 8.361e+01 3.068e+01
3.728e+03 8.399e+01 1.243e+02
4.292e+03 8.325e+01 7.122e+01
4.942e+03 8.281e+01 -1.545e+02
5.690e+03 8.262e+01 1.418e+02
6.551e+03 8.128e+01 -1.515e+02
7.543e+03 8.008e+01 1.777e+01
8.685e+03 7.711e+01 -1.121e+02
1.000e+04 7.397e+01 1.262e+02
