# frequency  SPL  phase
1.000e+01 -1.308e+00 1.598e+02
1.151e+01 1.134e+00 1.567e+02
1.326e+01 3.590e+00 1.532e+02
1.526e+01 6.029e+00 1.492e+02
1.758e+01 8.484e+00 1.445e+02
2.024e+01 1.093e+01 1.391e+02
2.330e+01 1.337e+01 1.329e+02
2.683e+01 1.581e+01 1.258e+02
3.089e+01 1.825e+01 1.176e+02
3.556e+01 2.069e+01 1.082e+02
4.095e+01 2.312e+01 9.741e+01
4.715e+01 2.556e+01 8.498e+01
5.429e+01 2.799e+01 7.070e+01
6.251e+01 3.041e+01 5.432e+01
7.197e+01 3.284e+01 3.554e+01
8.286e+01 3.527e+01 1.401e+01
9.541e+01 3.772e+01 -1.068e+01
1.098e+02 4.019e+01 -3.897e+01
1.265e+02 4.272e+01 -7.148e+01
1.456e+02 4.534e+01 -1.089e+02
1.677e+02 4.807e+01 -1.524e+02
1.931e+02 5.092e+01 1.568e+02
2.223e+02 5.386e+01 9.724e+01
2.559e+02 5.683e+01 2.739e+01
2.947e+02 5.971e+01 -5.422e+01
3.393e+02 6.238e+01 -1.486e+02
3.907e+02 6.482e+01 1.036e+02
4.498e+02 6.715e+01 -1.869e+01
5.180e+02 6.965e+01 -1.576e+02
5.964e+02 7.251e+01 4.204e+01
6.866e+02 7.568e+01 -1.446e+02
7.906e+02 7.894e+01 -3.676e+00
9.103e+02 8.159e+01 1.001e+02
1.048e+03 8.317e+01 1.670e+02
1.207e+03 8.429e+01 -1.638e+02
1.390e+03 8.592e+01 1.769e+02
1.600e+03 8.655e+01 9.599e+01
1.842e+03 8.597e+01 -4.101e+01
2.121e+03 8.637e+01 1.111e+02
2.442e+03 8.540e+01 1.791e+02
2.812e+03 8.636e+01 1.516e+02
3.237e+03 8.597e+01 9.994e+00
3.728e+03 8.481e+01 9.443e+01
4.292e+03 8.229e+01 3.797e+01
4.942e+03 8.135e+01 -1.760e+02
5.690e+03 8.165e+01 1.249e+02
6.551e+03 8.024e+01 -1.667e+02
7.543e+03 7.991e+01 7.762e+00
8.685e+03 7.703e+01 -1.308e+02
1.000e+04 7.433e+01 1.102e+02
