# frequency  SPL  phase
1.000e+01 -1.785e+00 1.587e+02
1.151e+01 6.564e-01 1.555e+02
1.326e+01 3.113e+00 1.517e+02
1.526e+01 5.550e+00 1.475e+02
1.758e+01 8.005e+00 1.425e+02
2.024e+01 1.045e+01 1.369e+02
2.330e+01 1.289e+01 1.304e+02
2.683e+01 1.533e+01 1.229e+02
3.089e+01 1.777e+01 1.143e+02
3.556e+01 2.020e+01 1.044e+02
4.095e+01 2.263e+01 9.297e+01
4.715e+01 2.506e+01 7.988e+01
5.429e+01 2.749e+01 6.485e+01
6.251e+01 2.991e+01 4.760e+01
7.197e+01 3.234e+01 2.782e+01
8.286e+01 3.476e+01 5.142e+00
9.541e+01 3.721e+01 -2.090e+01
1.098e+02 3.968e+01 -5.079e+01
1.265e+02 4.221e+01 -8.520e+01
1.456e+02 4.479e+01 -1.249e+02
1.677e+02 4.747e+01 -1.709e+02
1.931e+02 5.022e+01 1.355e+02
2.223e+02 5.303e+01 7.311e+01
2.559e+02 5.585e+01 5.437e-01
2.947e+02 5.867e+01 -8.348e+01
3.393e+02 6.152e+01 1.794e+02
3.907e+02 6.443e+01 6.615e+01
4.498e+02 6.717e+01 -6.623e+01
5.180e+02 6.930e+01 1.400e+02
5.964e+02 7.050e+01 -3.178e+01
6.866e+02 7.256e+01 1.384e+02
7.906e+02 7.519e+01 -9.101e+01
9.103e+02 7.601e+01 6.588e+00
1.048e+03 7.681e+01 7.072e+01
1.207e+03 7.739e+01 9.466e+01
1.390e+03 7.826e+01 6.845e+01
1.600e+03 7.900e+01 -1.381e+01
1.842e+03 8.004e+01 -1.669e+02
2.121e+03 8.023e+01 -3.309e+01
2.442e+03 7.986e+01 1.114e+01
2.812e+03 7.944e+01 -3.912e+01
3.237e+03 7.940e+01 1.564e+02
3.728e+03 7.921e+01 -1.431e+02
4.292e+03 7.854e+01 1.168e+02
4.942e+03 7.845e+01 -1.467e+02
5.690e+03 7.746e+01 9.593e+01
6.551e+03 7.632e+01 1.094e+02
7.543e+03 7.375e+01 -1.558e+02
8.685e+03 7.179e+01 -6.655e+00
1.000e+04 6.717e+01 1.441e+02
