# frequency  SPL  phase
1.000e+01 -1.172e+00 1.601e+02
1.151e+01 1.269e+00 1.571e+02
1.326e+01 3.727e+00 1.536e+02
1.526e+01 6.165e+00 1.496e+02
1.758e+01 8.621e+00 1.450e+02
2.024e+01 1.106e+01 1.397e+02
2.330e+01 1.351e+01 1.336e+02
2.683e+01 1.595e+01 1.266e+02
3.089e+01 1.839e+01 1.186e+02
3.556e+01 2.083e+01 1.093e+02
4.095e+01 2.327e+01 9.866e+01
4.715e+01 2.570e+01 8.643e+01
5.429e+01 2.813e+01 7.238e+01
6.251e+01 3.057e+01 5.626e+01
7.197e+01 3.300e+01 3.779e+01
8.286e+01 3.545e+01 1.662e+01
9.541e+01 3.791e+01 -7.666e+00
1.098e+02 4.042e+01 -3.551e+01
1.265e+02 4.299e+01 -6.755e+01
1.456e+02 4.566e+01 -1.045e+02
1.677e+02 4.846e+01 -1.476e+02
1.931e+02 5.138e+01 1.619e+02
2.223e+02 5.439e+01 1.026e+02
2.559e+02 5.739e+01 3.300e+01
2.947e+02 6.029e+01 -4.826e+01
3.393e+02 6.296e+01 -1.420e+02
3.907e+02 6.541e+01 1.111e+02
4.498e+02 6.782e+01 -9.777e+00
5.180e+02 7.056e+01 -1.475e+02
5.964e+02 7.369e+01 5.162e+01
6.866e+02 7.685e+01 -1.367e+02
7.906e+02 7.976e+01 3.956e+00
9.103e+02 8.207e+01 1.097e+02
1.048e+03 8.358e+01 1.798e+02
1.207e+03 8.462e+01 -1.505e+02
1.390e+03 8.549e+01 -1.663e+02
1.600e+03 8.614e+01 1.215e+02
1.842e+03 8.587e+01 -1.007e+01
2.121e+03 8.686e+01 1.467e+02
2.442e+03 8.662e+01 -1.463e+02
2.812e+03 8.611e+01 -1.729e+02
3.237e+03 8.435e+01 5.807e+01
3.728e+03 8.363e+01 1.610e+02
4.292e+03 8.309e+01 1.132e+02
4.942e+03 8.210e+01 -9.230e+01
5.690e+03 8.225e+01 -1.417e+02
6.551e+03 8.143e+01 -5.485e+01
7.543e+03 8.025e+01 1.230e+02
8.685e+03 7.872e+01 9.278e+00
1.000e+04 7.510e+01 -8.671e+01
