# frequency  SPL  phase
1.000e+01 -8.952e-01 1.607e+02
1.151e+01 1.547e+00 1.578e+02
1.326e+01 4.005e+00 1.544e+02
1.526e+01 6.445e+00 1.505e+02
1.758e+01 8.902e+00 1.461e+02
2.024e+01 1.135e+01 1.409e+02
2.330e+01 1.379e+01 1.350e+02
2.683e+01 1.624e+01 1.282e+02
3.089e+01 1.869e+01 1.204e+02
3.556e+01 2.113e+01 1.115e+02
4.095e+01 2.358e+01 1.012e+02
4.715e+01 2.604e+01 8.933e+01
5.429e+01 2.850e+01 7.574e+01
6.251e+01 3.097e+01 6.013e+01
7.197e+01 3.346e+01 4.221e+01
8.286e+01 3.598e+01 2.162e+01
9.541e+01 3.856e+01 -2.149e+00
1.098e+02 4.120e+01 -2.963e+01
1.265e+02 4.393e+01 -6.162e+01
1.456e+02 4.674e+01 -9.899e+01
1.677e+02 4.962e+01 -1.429e+02
1.931e+02 5.252e+01 1.657e+02
2.223e+02 5.534e+01 1.057e+02
2.559e+02 5.805e+01 3.662e+01
2.947e+02 6.069e+01 -4.224e+01
3.393e+02 6.342e+01 -1.322e+02
3.907e+02 6.635e+01 1.236e+02
4.498e+02 6.936e+01 1.830e+00
5.180e+02 7.222e+01 -1.397e+02
5.964e+02 7.497e+01 5.669e+01
6.866e+02 7.735e+01 -1.338e+02
7.906e+02 7.881e+01 8.785e+00
9.103e+02 8.000e+01 1.243e+02
1.048e+03 8.131e+01 -1.554e+02
1.207e+03 8.204e+01 -1.156e+02
1.390e+03 8.313e+01 -1.205e+02
1.600e+03 8.417e+01 1.797e+02
1.842e+03 8.485e+01 5.647e+01
2.121e+03 8.568e+01 -1.401e+02
2.442e+03 8.581e+01 -5.851e+01
2.812e+03 8.551e+01 -6.940e+01
3.237e+03 8.551e+01 1.721e+02
3.728e+03 8.543e+01 -7.250e+01
4.292e+03 8.546e+01 -1.042e+02
4.942e+03 8.465e+01 6.125e+01
5.690e+03 8.401e+01 3.434e+01
6.551e+03 8.317e+01 1.414e+02
7.543e+03 8.182e+01 -3.885e+00
8.685e+03 7.957e+01 -8.000e+01
1.000e+04 7.773e+01 -1.361e+02
