# frequency  SPL  phase
1.000e+01 -8.110e-01 1.609e+02
1.151e+01 1.631e+00 1.580e+02
1.326e+01 4.089e+00 1.546e+02
1.526e+01 6.528e+00 1.508e+02
1.758e+01 8.985e+00 1.464e+02
2.024e+01 1.143e+01 1.413e+02
2.330e+01 1.387e+01 1.354e+02
2.683e+01 1.632e+01 1.287e+02
3.089e+01 1.877e+01 1.210e+02
3.556e+01 2.121e+01 1.121e+02
4.095e+01 2.365e+01 1.019e+02
4.715e+01 2.610e+01 9.015e+01
5.429e+01 2.855e+01 7.668e+01
6.251e+01 3.101e+01 6.123e+01
7.197e+01 3.347e+01 4.353e+01
8.286e+01 3.597e+01 2.322e+01
9.541e+01 3.851e+01 -1.191e-01
1.098e+02 4.111e+01 -2.697e+01
1.265e+02 4.381e+01 -5.807e+01
1.456e+02 4.663e+01 -9.426e+01
1.677e+02 4.959e+01 -1.368e+02
1.931e+02 5.265e+01 1.731e+02
2.223e+02 5.573e+01 1.139e+02
2.559e+02 5.872e+01 4.468e+01
2.947e+02 6.153e+01 -3.560e+01
3.393e+02 6.409e+01 -1.273e+02
3.907e+02 6.658e+01 1.295e+02
4.498e+02 6.948e+01 1.202e+01
5.180e+02 7.283e+01 -1.270e+02
5.964e+02 7.567e+01 6.823e+01
6.866e+02 7.764e+01 -1.185e+02
7.906e+02 7.980e+01 3.229e+01
9.103e+02 8.268e+01 1.480e+02
1.048e+03 8.472e+01 -1.393e+02
1.207e+03 8.554e+01 -1.059e+02
1.390e+03 8.569e+01 -1.148e+02
1.600e+03 8.639e+01 -1.738e+02
1.842e+03 8.658e+01 6.030e+01
2.121e+03 8.590e+01 -1.332e+02
2.442e+03 8.556e+01 -4.401e+01
2.812e+03 8.431e+01 -4.845e+01
3.237e+03 8.307e+01 -1.577e+02
3.728e+03 8.384e+01 -3.439e+01
4.292e+03 8.464e+01 -4.401e+01
4.942e+03 8.504e+01 1.265e+02
5.690e+03 8.488e+01 1.059e+02
6.551e+03 8.349e+01 -1.404e+02
7.543e+03 8.193e+01 8.862e+01
8.685e+03 8.059e+01 3.013e+01
1.000e+04 7.943e+01 -1.160e+01
