# frequency  SPL  phase
1.000e+01 3.762e+01 1.237e+02
1.151e+01 3.691e+01 1.257e+02
1.326e+01 3.525e+01 1.534e+02
1.526e+01 4.117e+01 -1.581e+02
1.758e+01 4.997e+01 -1.521e+02
2.024e+01 5.739e+01 -1.637e+02
2.330e+01 6.404e+01 1.750e+02
2.683e+01 6.998e+01 1.428e+02
3.089e+01 7.417e+01 9.909e+01
3.556e+01 7.577e+01 5.452e+01
4.095e+01 7.602e+01 1.768e+01
4.715e+01 7.605e+01 -1.364e+01
5.429e+01 7.614e+01 -4.302e+01
6.251e+01 7.629e+01 -7.254e+01
7.197e+01 7.646e+01 -1.034e+02
8.286e+01 7.664e+01 -1.365e+02
9.541e+01 7.680e+01 -1.725e+02
1.098e+02 7.693e+01 1.477e+02
1.265e+02 7.701e+01 1.033e+02
1.456e+02 7.703e+01 5.357e+01
1.677e+02 7.695e+01 -2.617e+00
1.931e+02 7.674e+01 -6.619e+01
2.223e+02 7.636e+01 -1.381e+02
2.559e+02 7.582e+01 1.407e+02
2.947e+02 7.520e+01 4.849e+01
3.393e+02 7.449e+01 -5.778e+01
3.907e+02 7.329e+01 1.782e+02
4.498e+02 7.094e+01 3.595e+01
5.180e+02 6.721e+01 -1.247e+02
5.964e+02 5.934e+01 4.389e+01
6.866e+02 5.626e+01 3.848e+01
7.906e+02 6.804e+01 1.395e+02
9.103e+02 7.125e+01 -1.416e+02
1.048e+03 7.368e+01 -1.110e+02
1.207e+03 7.411e+01 -1.214e+02
1.390e+03 7.204e+01 1.701e+02
1.600e+03 6.672e+01 3.733e+01
1.842e+03 5.039e+01 -1.563e+02
2.121e+03 5.740e+01 7.702e+01
2.442e+03 5.479e+01 5.467e+01
2.812e+03 3.936e+01 -2.561e+01
3.237e+03 3.237e+01 -1.569e+01
3.728e+03 4.445e+01 -6.977e+01
4.292e+03 4.101e+01 1.452e+02
4.942e+03 2.969e+01 -5.293e+01
5.690e+03 3.024e+01 1.199e+02
6.551e+03 4.123e+01 1.288e+02
7.543e+03 2.955e+01 -1.700e+02
8.685e+03 2.818e+01 4.730e+00
1.000e+04 7.166e+00 4.624e+01
