# frequency  SPL  phase
1.000e+01 5.487e+01 -5.133e+01
1.151e+01 5.769e+01 -5.983e+01
1.326e+01 6.063e+01 -7.001e+01
1.526e+01 6.369e+01 -8.215e+01
1.758e+01 6.697e+01 -9.713e+01
2.024e+01 7.047e+01 -1.159e+02
2.330e+01 7.421e+01 -1.408e+02
2.683e+01 7.786e+01 -1.754e+02
3.089e+01 8.021e+01 1.388e+02
3.556e+01 8.028e+01 9.213e+01
4.095e+01 7.927e+01 5.295e+01
4.715e+01 7.825e+01 1.907e+01
5.429e+01 7.749e+01 -1.306e+01
6.251e+01 7.695e+01 -4.543e+01
7.197e+01 7.659e+01 -7.915e+01
8.286e+01 7.635e+01 -1.150e+02
9.541e+01 7.621e+01 -1.536e+02
1.098e+02 7.614e+01 1.645e+02
1.265e+02 7.610e+01 1.186e+02
1.456e+02 7.610e+01 6.810e+01
1.677e+02 7.610e+01 1.210e+01
1.931e+02 7.609e+01 -5.034e+01
2.223e+02 7.602e+01 -1.203e+02
2.559e+02 7.583e+01 1.608e+02
2.947e+02 7.547e+01 7.134e+01
3.393e+02 7.480e+01 -3.093e+01
3.907e+02 7.355e+01 -1.486e+02
4.498e+02 7.128e+01 7.604e+01
5.180e+02 6.693e+01 -7.791e+01
5.964e+02 5.709e+01 1.283e+02
6.866e+02 6.166e+01 4.026e+01
7.906e+02 6.984e+01 1.756e+02
9.103e+02 7.410e+01 -9.958e+01
1.048e+03 7.507e+01 -6.105e+01
1.207e+03 7.350e+01 -6.102e+01
1.390e+03 7.158e+01 -1.108e+02
1.600e+03 6.548e+01 1.347e+02
1.842e+03 5.443e+01 5.189e+00
2.121e+03 5.196e+01 1.769e+02
2.442e+03 5.027e+01 -1.602e+02
2.812e+03 3.798e+01 1.462e+02
3.237e+03 3.804e+01 -2.958e+01
3.728e+03 5.071e+01 -1.387e+02
4.292e+03 3.980e+01 -1.261e+02
4.942e+03 4.171e+01 -1.703e+02
5.690e+03 2.879e+01 -1.666e+02
6.551e+03 4.064e+01 1.639e+02
7.543e+03 2.107e+01 -7.120e+01
8.685e+03 2.750e+01 -7.156e+01
1.000e+04 2.233e+01 2.657e+01
