# frequency  SPL  phase
1.000e+01 5.230e+01 -5.135e+01
1.151e+01 5.523e+01 -6.029e+01
1.326e+01 5.829e+01 -7.107e+01
1.526e+01 6.149e+01 -8.396e+01
1.758e+01 6.491e+01 -9.982e+01
2.024e+01 6.856e+01 -1.196e+02
2.330e+01 7.244e+01 -1.456e+02
2.683e+01 7.626e+01 1.786e+02
3.089e+01 7.876e+01 1.316e+02
3.556e+01 7.900e+01 8.361e+01
4.095e+01 7.815e+01 4.315e+01
4.715e+01 7.730e+01 8.002e+00
5.429e+01 7.669e+01 -2.542e+01
6.251e+01 7.631e+01 -5.914e+01
7.197e+01 7.608e+01 -9.435e+01
8.286e+01 7.598e+01 -1.319e+02
9.541e+01 7.596e+01 -1.725e+02
1.098e+02 7.599e+01 1.432e+02
1.265e+02 7.607e+01 9.431e+01
1.456e+02 7.618e+01 4.011e+01
1.677e+02 7.630e+01 -2.045e+01
1.931e+02 7.641e+01 -8.840e+01
2.223e+02 7.648e+01 -1.649e+02
2.559e+02 7.647e+01 1.088e+02
2.947e+02 7.639e+01 1.126e+01
3.393e+02 7.629e+01 -9.956e+01
3.907e+02 7.618e+01 1.327e+02
4.498e+02 7.578e+01 -1.618e+01
5.180e+02 7.468e+01 1.713e+02
5.964e+02 7.284e+01 -2.587e+01
6.866e+02 7.044e+01 1.091e+02
7.906e+02 6.673e+01 -1.454e+02
9.103e+02 6.196e+01 -5.919e+01
1.048e+03 5.847e+01 -1.533e+01
1.207e+03 5.108e+01 -3.181e+01
1.390e+03 4.666e+01 2.180e+01
1.600e+03 5.598e+01 -1.023e+02
1.842e+03 5.719e+01 3.294e+01
2.121e+03 5.899e+01 9.472e+01
2.442e+03 5.207e+01 1.890e+01
2.812e+03 4.026e+01 -8.870e+01
3.237e+03 4.465e+01 2.655e+01
3.728e+03 4.502e+01 -7.090e+00
4.292e+03 4.369e+01 -7.907e+01
4.942e+03 4.109e+01 1.475e+02
5.690e+03 3.043e+01 -1.240e+02
6.551e+03 2.831e+01 -1.751e+02
7.543e+03 2.718e+01 -2.625e+01
8.685e+03 3.090e+01 -4.174e+01
1.000e+04 1.848e+01 1.847e+01
