# frequency  SPL  phase
1.000e+01 5.102e+01 1.267e+02
1.151e+01 5.273e+01 1.208e+02
1.326e+01 5.424e+01 1.153e+02
1.526e+01 5.550e+01 1.113e+02
1.758e+01 5.664e+01 1.112e+02
2.024e+01 5.843e+01 1.182e+02
2.330e+01 6.248e+01 1.262e+02
2.683e+01 6.835e+01 1.177e+02
3.089e+01 7.318e+01 8.881e+01
3.556e+01 7.539e+01 5.407e+01
4.095e+01 7.612e+01 2.475e+01
4.715e+01 7.653e+01 -1.030e-01
5.429e+01 7.692e+01 -2.339e+01
6.251e+01 7.733e+01 -4.678e+01
7.197e+01 7.775e+01 -7.128e+01
8.286e+01 7.818e+01 -9.758e+01
9.541e+01 7.861e+01 -1.264e+02
1.098e+02 7.905e+01 -1.584e+02
1.265e+02 7.948e+01 1.657e+02
1.456e+02 7.987e+01 1.251e+02
1.677e+02 8.018e+01 7.905e+01
1.931e+02 8.040e+01 2.692e+01
2.223e+02 8.056e+01 -3.203e+01
2.559e+02 8.070e+01 -9.922e+01
2.947e+02 8.076e+01 -1.768e+02
3.393e+02 8.050e+01 9.415e+01
3.907e+02 7.994e+01 -5.846e+00
4.498e+02 7.954e+01 -1.197e+02
5.180e+02 7.888e+01 1.057e+02
5.964e+02 7.710e+01 -5.112e+01
6.866e+02 7.270e+01 1.268e+02
7.906e+02 5.503e+01 -8.439e+01
9.103e+02 7.214e+01 -1.284e+02
1.048e+03 7.923e+01 -4.621e+01
1.207e+03 8.285e+01 -2.067e+00
1.390e+03 8.444e+01 -2.772e+00
1.600e+03 8.408e+01 -5.713e+01
1.842e+03 8.140e+01 -1.694e+02
2.121e+03 7.496e+01 1.558e+01
2.442e+03 6.535e+01 -1.427e+02
2.812e+03 7.360e+01 -9.543e+01
3.237e+03 7.220e+01 1.684e+02
3.728e+03 6.244e+01 -2.751e+01
4.292e+03 5.251e+01 2.533e+01
4.942e+03 6.002e+01 7.506e+01
5.690e+03 4.751e+01 -1.364e+02
6.551e+03 5.970e+01 1.735e+01
7.543e+03 4.945e+01 -9.448e-01
8.685e+03 4.563e+01 1.165e+02
1.000e+04 4.691e+01 -2.497e+01
