# frequency  SPL  phase
1.000e+01 4.706e+01 1.265e+02
1.151e+01 4.829e+01 1.218e+02
1.326e+01 4.909e+01 1.195e+02
1.526e+01 4.945e+01 1.239e+02
1.758e+01 5.073e+01 1.431e+02
2.024e+01 5.597e+01 1.635e+02
2.330e+01 6.314e+01 1.613e+02
2.683e+01 6.979e+01 1.392e+02
3.089e+01 7.451e+01 1.018e+02
3.556e+01 7.647e+01 6.212e+01
4.095e+01 7.699e+01 2.958e+01
4.715e+01 7.722e+01 2.429e+00
5.429e+01 7.746e+01 -2.265e+01
6.251e+01 7.774e+01 -4.752e+01
7.197e+01 7.805e+01 -7.327e+01
8.286e+01 7.838e+01 -1.006e+02
9.541e+01 7.872e+01 -1.302e+02
1.098e+02 7.910e+01 -1.627e+02
1.265e+02 7.952e+01 1.611e+02
1.456e+02 8.001e+01 1.203e+02
1.677e+02 8.055e+01 7.367e+01
1.931e+02 8.109e+01 2.014e+01
2.223e+02 8.156e+01 -4.134e+01
2.559e+02 8.192e+01 -1.116e+02
2.947e+02 8.217e+01 1.686e+02
3.393e+02 8.240e+01 7.799e+01
3.907e+02 8.266e+01 -2.562e+01
4.498e+02 8.294e+01 -1.444e+02
5.180e+02 8.331e+01 7.914e+01
5.964e+02 8.384e+01 -7.913e+01
6.866e+02 8.404e+01 9.591e+01
7.906e+02 8.347e+01 -1.143e+02
9.103e+02 8.317e+01 8.617e+00
1.048e+03 8.294e+01 9.220e+01
1.207e+03 8.224e+01 1.362e+02
1.390e+03 8.126e+01 1.339e+02
1.600e+03 8.052e+01 7.908e+01
1.842e+03 7.966e+01 -4.203e+01
2.121e+03 7.825e+01 1.229e+02
2.442e+03 7.551e+01 -1.574e+02
2.812e+03 7.109e+01 -1.732e+02
3.237e+03 6.281e+01 5.657e+01
3.728e+03 5.472e+01 1.816e+01
4.292e+03 6.445e+01 -4.281e+01
4.942e+03 6.404e+01 1.061e+02
5.690e+03 5.897e+01 6.455e+01
6.551e+03 3.269e+01 -1.403e+02
7.543e+03 5.372e+01 1.780e+02
8.685e+03 4.982e+01 8.274e+01
1.000e+04 4.166e+01 1.743e+02
