# frequency  SPL  phase
1.000e+01 3.983e+01 1.245e+02
1.151e+01 3.992e+01 1.239e+02
1.326e+01 3.909e+01 1.364e+02
1.526e+01 4.122e+01 1.760e+02
1.758e+01 4.911e+01 -1.640e+02
2.024e+01 5.677e+01 -1.700e+02
2.330e+01 6.363e+01 1.712e+02
2.683e+01 6.971e+01 1.403e+02
3.089e+01 7.400e+01 9.745e+01
3.556e+01 7.566e+01 5.351e+01
4.095e+01 7.595e+01 1.718e+01
4.715e+01 7.601e+01 -1.370e+01
5.429e+01 7.612e+01 -4.268e+01
6.251e+01 7.628e+01 -7.180e+01
7.197e+01 7.647e+01 -1.023e+02
8.286e+01 7.665e+01 -1.349e+02
9.541e+01 7.681e+01 -1.706e+02
1.098e+02 7.694e+01 1.501e+02
1.265e+02 7.701e+01 1.063e+02
1.456e+02 7.701e+01 5.704e+01
1.677e+02 7.690e+01 1.470e+00
1.931e+02 7.664e+01 -6.134e+01
2.223e+02 7.621e+01 -1.322e+02
2.559e+02 7.562e+01 1.478e+02
2.947e+02 7.496e+01 5.687e+01
3.393e+02 7.416e+01 -4.849e+01
3.907e+02 7.265e+01 -1.712e+02
4.498e+02 6.983e+01 4.983e+01
5.180e+02 6.544e+01 -1.073e+02
5.964e+02 5.228e+01 6.560e+01
6.866e+02 6.188e+01 4.354e+01
7.906e+02 6.966e+01 1.546e+02
9.103e+02 7.288e+01 -1.188e+02
1.048e+03 7.407e+01 -8.356e+01
1.207e+03 7.429e+01 -9.294e+01
1.390e+03 7.190e+01 -1.566e+02
1.600e+03 6.540e+01 7.395e+01
1.842e+03 4.624e+01 1.140e+02
2.121e+03 5.995e+01 1.409e+02
2.442e+03 5.679e+01 1.243e+02
2.812e+03 3.479e+01 1.620e+01
3.237e+03 4.439e+01 7.419e+01
3.728e+03 4.746e+01 2.817e+01
4.292e+03 4.088e+01 1.384e+01
4.942e+03 3.208e+01 -7.343e+00
5.690e+03 3.097e+01 8.174e+00
6.551e+03 3.596e+01 -3.690e+01
7.543e+03 2.943e+01 2.473e+01
8.685e+03 2.971e+01 -1.233e+02
1.000e+04 1.738e+01 -3.296e+01
