# frequency  SPL  phase
1.000e+01 4.462e+01 -5.065e+01
1.151e+01 4.820e+01 -6.162e+01
1.326e+01 5.195e+01 -7.463e+01
1.526e+01 5.585e+01 -8.980e+01
1.758e+01 5.998e+01 -1.079e+02
2.024e+01 6.435e+01 -1.296e+02
2.330e+01 6.894e+01 -1.572e+02
2.683e+01 7.343e+01 1.659e+02
3.089e+01 7.658e+01 1.183e+02
3.556e+01 7.741e+01 7.025e+01
4.095e+01 7.709e+01 3.023e+01
4.715e+01 7.670e+01 -4.059e+00
5.429e+01 7.647e+01 -3.627e+01
6.251e+01 7.640e+01 -6.852e+01
7.197e+01 7.641e+01 -1.021e+02
8.286e+01 7.647e+01 -1.378e+02
9.541e+01 7.655e+01 -1.766e+02
1.098e+02 7.663e+01 1.408e+02
1.265e+02 7.669e+01 9.371e+01
1.456e+02 7.673e+01 4.114e+01
1.677e+02 7.674e+01 -1.794e+01
1.931e+02 7.672e+01 -8.463e+01
2.223e+02 7.666e+01 -1.602e+02
2.559e+02 7.658e+01 1.139e+02
2.947e+02 7.644e+01 1.560e+01
3.393e+02 7.620e+01 -9.707e+01
3.907e+02 7.571e+01 1.339e+02
4.498e+02 7.491e+01 -1.312e+01
5.180e+02 7.385e+01 -1.798e+02
5.964e+02 7.256e+01 -9.169e+00
6.866e+02 7.112e+01 1.370e+02
7.906e+02 7.034e+01 -1.070e+02
9.103e+02 6.910e+01 -3.584e+01
1.048e+03 6.694e+01 5.203e+00
1.207e+03 6.580e+01 -1.047e+01
1.390e+03 6.388e+01 -6.406e+01
1.600e+03 6.502e+01 1.580e+02
1.842e+03 6.396e+01 -6.717e+01
2.121e+03 6.004e+01 -1.781e+01
2.442e+03 5.346e+01 -5.560e+01
2.812e+03 4.238e+01 -1.637e+02
3.237e+03 4.564e+01 -1.803e+01
3.728e+03 4.924e+01 -6.672e+01
4.292e+03 4.855e+01 3.590e+01
4.942e+03 4.120e+01 -3.841e+01
5.690e+03 3.738e+01 9.440e+01
6.551e+03 3.885e+01 -1.478e+02
7.543e+03 1.772e+01 1.190e+02
8.685e+03 2.687e+01 5.889e+01
1.000e+04 1.715e+01 -1.183e+02
