# frequency  SPL  phase
1.000e+01 5.109e+01 1.268e+02
1.151e+01 5.277e+01 1.210e+02
1.326e+01 5.423e+01 1.156e+02
1.526e+01 5.541e+01 1.119e+02
1.758e+01 5.645e+01 1.126e+02
2.024e+01 5.821e+01 1.214e+02
2.330e+01 6.253e+01 1.308e+02
2.683e+01 6.864e+01 1.219e+02
3.089e+01 7.355e+01 9.247e+01
3.556e+01 7.578e+01 5.743e+01
4.095e+01 7.653e+01 2.802e+01
4.715e+01 7.694e+01 3.246e+00
5.429e+01 7.734e+01 -1.984e+01
6.251e+01 7.777e+01 -4.292e+01
7.197e+01 7.821e+01 -6.700e+01
8.286e+01 7.868e+01 -9.279e+01
9.541e+01 7.916e+01 -1.210e+02
1.098e+02 7.968e+01 -1.522e+02
1.265e+02 8.022e+01 1.726e+02
1.456e+02 8.077e+01 1.327e+02
1.677e+02 8.127e+01 8.721e+01
1.931e+02 8.169e+01 3.536e+01
2.223e+02 8.200e+01 -2.335e+01
2.559e+02 8.225e+01 -8.960e+01
2.947e+02 8.256e+01 -1.649e+02
3.393e+02 8.294e+01 1.087e+02
3.907e+02 8.333e+01 9.395e+00
4.498e+02 8.387e+01 -1.053e+02
5.180e+02 8.429e+01 1.196e+02
5.964e+02 8.403e+01 -3.569e+01
6.866e+02 8.344e+01 1.487e+02
7.906e+02 8.267e+01 -5.369e+01
9.103e+02 8.107e+01 7.546e+01
1.048e+03 7.848e+01 1.713e+02
1.207e+03 7.508e+01 -1.235e+02
1.390e+03 6.857e+01 -8.710e+01
1.600e+03 6.932e+01 -3.667e+01
1.842e+03 7.664e+01 -1.214e+02
2.121e+03 7.993e+01 6.866e+01
2.442e+03 8.152e+01 1.791e+02
2.812e+03 8.201e+01 -1.645e+02
3.237e+03 8.061e+01 1.049e+02
3.728e+03 7.634e+01 -1.030e+02
4.292e+03 6.778e+01 -5.379e+01
4.942e+03 7.050e+01 -1.289e+02
5.690e+03 7.078e+01 -9.156e+01
6.551e+03 6.585e+01 1.112e+02
7.543e+03 6.305e+01 7.197e+01
8.685e+03 3.448e+01 -5.472e+01
1.000e+04 5.118e+01 -9.364e+01
