# frequency  SPL  phase
1.000e+01 1.715e+01 8.462e+01
1.151e+01 2.791e+01 -7.779e+01
1.326e+01 3.917e+01 -9.519e+01
1.526e+01 4.686e+01 -1.107e+02
1.758e+01 5.348e+01 -1.280e+02
2.024e+01 5.958e+01 -1.485e+02
2.330e+01 6.546e+01 -1.745e+02
2.683e+01 7.091e+01 1.503e+02
3.089e+01 7.479e+01 1.045e+02
3.556e+01 7.616e+01 5.830e+01
4.095e+01 7.627e+01 2.007e+01
4.715e+01 7.619e+01 -1.249e+01
5.429e+01 7.621e+01 -4.302e+01
6.251e+01 7.630e+01 -7.365e+01
7.197e+01 7.645e+01 -1.056e+02
8.286e+01 7.661e+01 -1.398e+02
9.541e+01 7.676e+01 -1.771e+02
1.098e+02 7.689e+01 1.419e+02
1.265e+02 7.700e+01 9.621e+01
1.456e+02 7.706e+01 4.505e+01
1.677e+02 7.707e+01 -1.269e+01
1.931e+02 7.700e+01 -7.811e+01
2.223e+02 7.682e+01 -1.524e+02
2.559e+02 7.651e+01 1.232e+02
2.947e+02 7.605e+01 2.731e+01
3.393e+02 7.552e+01 -8.183e+01
3.907e+02 7.496e+01 1.522e+02
4.498e+02 7.394e+01 5.180e+00
5.180e+02 7.187e+01 -1.629e+02
5.964e+02 6.889e+01 5.782e+00
6.866e+02 6.314e+01 1.456e+02
7.906e+02 4.821e+01 -1.426e+02
9.103e+02 6.383e+01 1.474e+02
1.048e+03 6.727e+01 1.753e+02
1.207e+03 6.974e+01 1.463e+02
1.390e+03 6.943e+01 7.122e+01
1.600e+03 6.650e+01 -6.448e+01
1.842e+03 6.273e+01 1.014e+02
2.121e+03 6.021e+01 -1.788e+02
2.442e+03 5.346e+01 1.463e+02
2.812e+03 2.722e+01 1.364e+02
3.237e+03 4.440e+01 -2.353e+01
3.728e+03 5.131e+01 -1.111e+02
4.292e+03 3.953e+01 7.503e+01
4.942e+03 3.231e+01 -1.247e+02
5.690e+03 3.055e+01 -6.205e+01
6.551e+03 3.670e+01 -9.017e+01
7.543e+03 2.360e+01 1.637e+02
8.685e+03 3.275e+01 -1.091e+02
1.000e+04 1.515e+01 1.710e+02
