# frequency  SPL  phase
1.000e+01 3.782e+01 1.245e+02
1.151e+01 3.591e+01 1.281e+02
1.326e+01 3.298e+01 -1.768e+02
1.526e+01 4.360e+01 -1.309e+02
1.758e+01 5.256e+01 -1.340e+02
2.024e+01 5.982e+01 -1.480e+02
2.330e+01 6.634e+01 -1.696e+02
2.683e+01 7.220e+01 1.588e+02
3.089e+01 7.635e+01 1.164e+02
3.556e+01 7.790e+01 7.359e+01
4.095e+01 7.813e+01 3.901e+01
4.715e+01 7.814e+01 1.044e+01
5.429e+01 7.821e+01 -1.566e+01
6.251e+01 7.835e+01 -4.127e+01
7.197e+01 7.853e+01 -6.752e+01
8.286e+01 7.871e+01 -9.514e+01
9.541e+01 7.891e+01 -1.248e+02
1.098e+02 7.912e+01 -1.569e+02
1.265e+02 7.937e+01 1.676e+02
1.456e+02 7.968e+01 1.280e+02
1.677e+02 8.007e+01 8.306e+01
1.931e+02 8.052e+01 3.139e+01
2.223e+02 8.094e+01 -2.844e+01
2.559e+02 8.119e+01 -9.768e+01
2.947e+02 8.114e+01 -1.773e+02
3.393e+02 8.061e+01 9.236e+01
3.907e+02 7.965e+01 -8.113e+00
4.498e+02 7.874e+01 -1.198e+02
5.180e+02 7.808e+01 1.092e+02
5.964e+02 7.591e+01 -4.782e+01
6.866e+02 6.856e+01 1.413e+02
7.906e+02 6.776e+01 5.753e+01
9.103e+02 7.696e+01 -1.605e+02
1.048e+03 8.165e+01 -7.211e+01
1.207e+03 8.352e+01 -2.653e+01
1.390e+03 8.423e+01 -2.435e+01
1.600e+03 8.329e+01 -7.911e+01
1.842e+03 7.943e+01 1.657e+02
2.121e+03 6.601e+01 -1.204e+01
2.442e+03 7.253e+01 -1.362e+02
2.812e+03 7.387e+01 -1.303e+02
3.237e+03 6.732e+01 1.354e+02
3.728e+03 5.510e+01 -2.058e+01
4.292e+03 5.535e+01 -1.506e+02
4.942e+03 5.471e+01 9.267e+00
5.690e+03 6.139e+01 1.562e+02
6.551e+03 4.989e+01 -5.992e+00
7.543e+03 4.680e+01 9.175e+01
8.685e+03 5.294e+01 -1.356e+02
1.000e+04 4.174e+01 -4.035e+01
