# frequency  SPL  phase
1.000e+01 5.507e+01 -5.135e+01
1.151e+01 5.787e+01 -5.983e+01
1.326e+01 6.079e+01 -6.998e+01
1.526e+01 6.384e+01 -8.210e+01
1.758e+01 6.710e+01 -9.704e+01
2.024e+01 7.058e+01 -1.158e+02
2.330e+01 7.429e+01 -1.406e+02
2.683e+01 7.792e+01 -1.753e+02
3.089e+01 8.023e+01 1.389e+02
3.556e+01 8.027e+01 9.212e+01
4.095e+01 7.922e+01 5.279e+01
4.715e+01 7.817e+01 1.868e+01
5.429e+01 7.737e+01 -1.375e+01
6.251e+01 7.681e+01 -4.651e+01
7.197e+01 7.643e+01 -8.071e+01
8.286e+01 7.619e+01 -1.171e+02
9.541e+01 7.606e+01 -1.564e+02
1.098e+02 7.600e+01 1.610e+02
1.265e+02 7.600e+01 1.144e+02
1.456e+02 7.604e+01 6.307e+01
1.677e+02 7.609e+01 6.181e+00
1.931e+02 7.613e+01 -5.722e+01
2.223e+02 7.610e+01 -1.283e+02
2.559e+02 7.594e+01 1.518e+02
2.947e+02 7.560e+01 6.117e+01
3.393e+02 7.498e+01 -4.224e+01
3.907e+02 7.386e+01 -1.613e+02
4.498e+02 7.192e+01 6.132e+01
5.180e+02 6.841e+01 -9.643e+01
5.964e+02 6.151e+01 9.371e+01
6.866e+02 5.743e+01 -1.675e+01
7.906e+02 6.642e+01 1.401e+02
9.103e+02 7.141e+01 -1.303e+02
1.048e+03 7.328e+01 -9.527e+01
1.207e+03 7.151e+01 -1.057e+02
1.390e+03 6.866e+01 -1.515e+02
1.600e+03 6.518e+01 9.062e+01
1.842e+03 5.700e+01 -1.055e+02
2.121e+03 5.092e+01 -9.920e+01
2.442e+03 5.484e+01 -1.703e+02
2.812e+03 4.093e+01 9.955e+01
3.237e+03 3.700e+01 8.707e+01
3.728e+03 4.942e+01 9.726e+01
4.292e+03 4.881e+01 -8.518e+01
4.942e+03 3.749e+01 1.003e+02
5.690e+03 2.238e+01 7.709e+01
6.551e+03 4.134e+01 1.800e+01
7.543e+03 1.671e+01 5.150e+01
8.685e+03 2.371e+01 8.173e+01
1.000e+04 1.092e+01 4.774e+01
