# frequency  SPL  phase
1.000e+01 3.859e+01 -4.901e+01
1.151e+01 4.324e+01 -6.295e+01
1.326e+01 4.796e+01 -7.810e+01
1.526e+01 5.270e+01 -9.462e+01
1.758e+01 5.757e+01 -1.134e+02
2.024e+01 6.256e+01 -1.353e+02
2.330e+01 6.766e+01 -1.624e+02
2.683e+01 7.258e+01 1.613e+02
3.089e+01 7.607e+01 1.147e+02
3.556e+01 7.716e+01 6.783e+01
4.095e+01 7.705e+01 2.912e+01
4.715e+01 7.681e+01 -3.742e+00
5.429e+01 7.670e+01 -3.440e+01
6.251e+01 7.670e+01 -6.498e+01
7.197e+01 7.676e+01 -9.673e+01
8.286e+01 7.684e+01 -1.305e+02
9.541e+01 7.692e+01 -1.671e+02
1.098e+02 7.697e+01 1.529e+02
1.265e+02 7.699e+01 1.086e+02
1.456e+02 7.697e+01 5.932e+01
1.677e+02 7.690e+01 4.087e+00
1.931e+02 7.678e+01 -5.806e+01
2.223e+02 7.662e+01 -1.282e+02
2.559e+02 7.641e+01 1.523e+02
2.947e+02 7.616e+01 6.211e+01
3.393e+02 7.591e+01 -4.008e+01
3.907e+02 7.581e+01 -1.561e+02
4.498e+02 7.607e+01 7.054e+01
5.180e+02 7.663e+01 -8.528e+01
5.964e+02 7.716e+01 9.250e+01
6.866e+02 7.752e+01 -1.197e+02
7.906e+02 7.717e+01 -7.674e+00
9.103e+02 7.517e+01 7.156e+01
1.048e+03 7.347e+01 1.176e+02
1.207e+03 7.073e+01 1.155e+02
1.390e+03 6.888e+01 7.173e+01
1.600e+03 6.749e+01 -4.102e+01
1.842e+03 6.545e+01 1.272e+02
2.121e+03 5.991e+01 -1.476e+02
2.442e+03 5.527e+01 -1.245e+02
2.812e+03 4.573e+01 1.598e+02
3.237e+03 4.900e+01 1.632e+00
3.728e+03 5.244e+01 -1.717e+01
4.292e+03 5.192e+01 1.577e+02
4.942e+03 4.150e+01 1.536e+02
5.690e+03 3.360e+01 1.684e+01
6.551e+03 4.017e+01 -9.993e+01
7.543e+03 2.831e+01 -1.525e+02
8.685e+03 3.244e+01 -6.421e+01
1.000e+04 2.043e+01 -7.942e+01
